0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ClinicalRecord
0.18438984,-0.038439997,-0.074159205,-0.025777578,-0.04158502,0.0788225,-0.04009229,-0.25190705,0.0999084,-0.050784994,-0.13461028,-0.22728932,0.0073776995,-0.05114911,-0.017596489,-0.11048881,-0.12624408,-0.18567252,0.1315293,-0.11754595,0.2225,-0.011734302,-0.050980933,-0.056014046,0.14927018,-0.083401024,0.021469966,-0.07504263,0.10554562,0.061449587,-0.3431798,0.0058963783,0.1862568,-0.10142352,-0.05968361,-0.18999319,0.08905253,-0.14209707,-0.20827042,-0.13224328,-0.032431837,0.26775712,-0.1905927,0.21225871,0.17388727,-0.19497395,-0.03540332,-0.09480768,0.1208887,-0.24900451,entity:1022857_ClinicalRecord
0.024944397,-0.18425924,0.09368967,0.17466018,0.07894427,-0.022119718,0.047072485,-0.09557905,0.18475872,-0.030313583,0.114650674,0.005178464,0.08893702,0.27011326,0.27790082,-0.1060195,-0.03439055,-0.19463089,-0.09001266,-0.10644159,-0.05173711,-0.108844884,-0.033312753,0.025424933,-0.10831983,0.064689204,-0.0290994,0.27977782,-0.042900927,0.05157031,-0.37913558,-0.012986805,0.19690144,0.03531483,0.11786931,0.27419528,0.014898831,0.105277106,-0.13432072,0.295409,-0.21997012,0.20338361,-0.10982248,-0.04965858,0.018868217,0.12865166,-0.02217726,0.004246471,0.027443834,-0.06417556,entity:1026200_ClinicalRecord
0.015523739,0.014106936,0.12622197,-0.0010289914,0.1498167,0.14233835,-0.17013545,-0.30060846,0.22486167,-0.039484676,-0.05811381,0.0005300746,0.17581517,-0.10221236,0.09359702,0.026786393,-0.08155293,-0.29457283,0.013631161,0.19361733,0.013163886,0.26964235,-0.13513327,0.23668654,0.09211625,0.14423674,-0.0007111159,0.2039945,-0.044588357,0.13108456,0.13593802,0.14488955,0.0020448032,-0.22926618,0.18562645,0.12208541,0.11464031,-0.014402299,0.13446134,0.14683507,0.06295457,-0.11598331,-0.09203959,-0.1276888,0.09925036,-0.084658496,0.00834933,0.2985726,-0.03585524,0.053282514,entity:1026640_ClinicalRecord
0.12578219,-0.29189596,0.12782909,0.07897324,-0.011510678,0.19919428,-0.21919192,-0.3065484,0.070343405,0.0036288865,0.027144413,-0.02323537,0.20139147,-0.15280445,-0.016378717,0.04939101,0.05411132,0.10557456,0.010838509,0.19637701,-0.010129549,-0.0607371,-0.14908022,-0.23176077,0.13160078,0.18709995,0.10593434,-0.07600079,0.047217377,0.17334677,-0.15655582,0.06194986,-0.21805125,-0.20963915,-0.0861595,0.016918035,-0.056085832,0.06496198,0.17208226,0.029466085,-0.0012894891,0.05944964,0.06816382,-0.19286409,0.14579709,0.21053936,-0.24470495,0.03815197,0.21675791,-0.054309208,entity:1026913_ClinicalRecord
0.23974979,0.042011745,0.13650472,0.058785476,0.007574796,0.085612416,-0.020755373,-0.1231161,0.2998398,-0.20616709,-0.060448688,0.12984191,-0.015758537,0.21186851,0.17559054,-0.018792845,0.024018813,-0.08259024,-0.0973016,0.2197994,-0.12957206,0.17341532,0.0053414153,-0.23589876,0.03029645,-0.005693857,-0.13703236,0.196054,0.2204061,0.09555297,0.0060197692,0.25070608,-0.034502357,-0.07733227,-0.04793379,0.004539527,-0.01838435,0.022252023,-0.090070486,-0.1795172,-0.14827633,0.34496087,-0.15252833,0.121431254,-0.05390715,-0.005649715,-0.17372742,-0.14542177,-0.10600335,0.15750514,entity:1028689_ClinicalRecord
0.09951278,-0.25193116,0.04344814,-0.29136127,-0.19763106,0.078645945,-0.13344222,-0.24202612,0.10780218,0.01690225,0.12240827,-0.054938976,0.106479056,-0.30191073,-0.084727556,-0.1506481,-0.027780315,-0.15487728,0.06675573,-0.07149952,0.21385317,-0.099495955,0.122453354,0.13812312,-0.21848659,-0.0881645,0.041055363,-0.095203966,0.09104412,0.242475,-0.219489,0.094596885,-0.1648595,0.05450503,-0.1105443,-0.025278905,-0.031629562,0.040331334,-0.19425568,-0.06065668,-0.06655063,0.078254186,0.14576577,0.056402486,0.21168682,-0.1831342,0.07608173,-0.023461666,0.18636774,-3.8627826e-05,entity:103031_ClinicalRecord
0.20848759,0.03298322,-0.12754834,0.111205675,0.004385173,0.11927091,-0.24069889,-0.025694534,-0.14281593,0.07640324,-0.15363026,0.123000704,0.039306175,-0.1640771,0.029014697,0.04372636,0.002362367,-0.36359486,0.17901023,0.314329,0.088315375,0.19277085,0.04183824,-0.02536348,-0.25404903,-0.11343923,0.17090663,-0.007935008,0.08422667,-0.026716325,-0.20282063,0.047304206,-0.2067888,-0.12502278,-0.16952425,0.015711809,-0.054664243,0.11136313,0.042458195,0.058362857,0.09843236,0.0008175177,-0.15405378,-0.14855355,-0.15160514,0.13038911,-0.02912543,-0.1348091,0.23522423,0.10820206,entity:1032340_ClinicalRecord
0.01746108,0.10770238,-0.14265153,-0.11082126,-0.2269915,0.019805918,-0.08365978,-0.21264504,-0.18949765,0.11926418,-0.20249155,0.123435184,-0.031398837,0.23217414,-0.119417995,0.07683428,-0.17990528,-0.16475554,-0.11787345,-0.014039923,-0.1342382,0.09150183,-0.09145045,-0.1456394,0.0073561873,-0.07382728,0.09316898,0.0064754505,0.08070282,-0.15676418,0.07443017,0.021425098,-0.12938364,-0.18037704,0.16314748,0.17953408,0.03727334,0.25204667,0.11988372,-0.20073497,0.15326166,0.16552553,-0.25518286,0.10047535,0.1391735,0.20810783,-0.16587321,0.13191472,-0.13129258,0.10187923,entity:10335_ClinicalRecord
-0.08093984,-0.22514002,-0.013739364,-0.04538808,-0.0797121,-0.06751144,-0.1231455,0.00365727,0.098555245,0.097370945,0.04538893,-0.086980924,-0.19764777,-0.110268325,0.07149113,-0.040611535,-0.19228679,-0.2527213,0.12796232,0.15587609,0.02849787,0.27960896,-0.2097301,-0.13395311,-0.018860068,-0.0072420635,0.20821989,0.2701239,0.0029067318,-0.084230356,0.16069,-0.053027645,0.06621939,0.093282744,-0.22268318,0.0016134903,-0.08427929,-0.14212242,0.10852791,0.05084392,0.10877999,0.28302938,-0.082829386,0.032159332,0.34061056,0.1856298,0.12774745,0.03811968,-0.14003724,-0.026088769,entity:1035873_ClinicalRecord
-0.106610216,-0.06845797,0.066903934,0.075928085,-0.035880968,0.050579987,-0.1872347,-0.04157468,0.09443095,-0.12879802,0.12609208,-0.0691481,0.23304616,-0.10880993,0.07189806,-0.18294586,0.04113198,-0.04089708,-0.08749223,0.1940199,-0.13793051,0.28772518,-0.09227849,0.064803116,0.206932,0.16869104,0.13050723,0.11133803,-0.29950306,-0.18312413,0.009813148,0.2788532,-0.15094568,-0.2200456,-0.069785975,-0.23266602,0.12909302,0.06769546,0.006655435,-0.17534779,0.10418281,0.04978848,-0.15784723,0.016766956,0.17175312,0.039622687,0.114093445,-0.13480826,0.07096255,0.17041612,entity:1036396_ClinicalRecord
0.17457734,0.039286874,-0.23969284,-0.09668064,0.0932582,0.28532076,-0.026995633,-0.025499165,-0.06307849,-0.18747604,0.17636088,0.015871387,0.3436623,0.06705488,0.043943368,0.036303718,-0.246303,-0.029031616,-0.13553038,-0.16454954,0.15240376,-0.025583416,-0.047987998,0.04062601,-0.20580162,0.13567667,0.31329715,0.1620877,0.005822782,0.12816542,-0.16278589,-0.0633859,0.058644168,-0.18865646,-0.283997,0.18860926,0.03940177,0.042838354,0.002071736,-0.11544756,-0.083540946,0.040592745,-0.04928014,-0.10185837,-0.10587837,0.017726522,-0.1039239,0.05908941,0.0187806,0.16380624,entity:1038177_ClinicalRecord
0.15438327,-0.16761506,-0.008028796,0.25983208,-0.21147646,0.077490814,-0.17357455,-0.27740437,-0.09115373,0.035070438,0.00028469347,0.09244493,0.068410054,0.1556026,-0.044878814,0.040669966,0.09223927,-0.2882293,0.15205735,0.14707398,-0.00616029,-0.18295908,0.062939435,0.18615343,-0.010958883,-0.010332272,0.064550824,-0.17053308,-0.07816893,0.14981137,-0.06364186,0.34233582,0.14478235,-0.09215277,-0.029812953,-0.10055246,0.05900474,0.0563533,-0.0013877347,0.004508767,-0.037548907,0.17352627,-0.033405717,-0.06457475,-0.016811384,-0.18389241,0.17921446,0.32575536,0.14078243,-0.064890206,entity:1038502_ClinicalRecord
0.29815635,0.03642703,0.033549592,-0.063315675,-0.22208817,0.14102912,-0.33748856,0.042174615,0.20663679,0.16192703,-0.13005945,0.12112486,0.02642132,-0.08297464,0.14509909,-0.00066444604,-0.009183756,-0.03281231,0.1216883,0.1901047,-0.0075851935,0.0017554398,0.21643285,-0.20103557,-0.24580337,0.145746,0.08319066,-0.08939047,0.027374411,0.21292436,-0.18760884,0.15365647,-0.032214485,-0.021287538,0.011927867,-0.16849731,-0.05214435,-0.0032852837,-0.02527468,0.28491512,0.043711234,0.10463025,-0.005944919,0.11887735,-0.08214512,0.019796243,0.18056184,-0.040737744,-0.17001554,-0.19445506,entity:1040515_ClinicalRecord
0.37535286,0.110120505,0.08630571,-0.15946698,-0.12672275,-0.029239157,-0.15899973,-0.12929478,0.14625666,-0.023619354,-0.09464084,0.20694818,0.13257855,0.12451823,-0.23710144,-0.12409083,-0.017804574,-0.015226836,-0.13025242,0.1520491,-0.14863834,-0.19696921,0.114929296,0.1810922,-0.10770372,0.030540954,0.079147145,-0.078062065,0.11576532,0.07239268,-0.023210863,-0.036176745,-0.16066799,-0.22944722,0.1043663,-0.17100315,0.059323546,-0.11546734,-0.016905008,-0.029558254,-0.30807865,0.26083973,-0.03975852,0.014973338,-0.06558252,0.08847233,-0.10559868,-0.05298292,-0.20793612,-0.11476292,entity:1040558_ClinicalRecord
0.25555897,0.0029172178,-0.033191327,-0.10922885,-0.017024979,-0.10022595,-0.042378366,-0.11774068,0.11198355,0.007699794,0.11232236,0.027446052,0.07515804,0.027089948,-0.031083178,-0.027529325,0.02185883,0.041484885,0.115602866,-0.020566061,0.07301904,0.27872604,-0.0075136903,-0.24267422,0.21203573,0.016009886,0.020891689,-0.09738281,-0.11187706,-0.055463713,-0.23660801,0.18906854,-0.08035411,0.09065153,-0.23159829,0.05473354,-0.047275253,-0.14965801,-0.13905974,0.116457894,-0.18975814,0.40779483,-0.021849906,-0.10235253,0.42050898,-0.04039683,-0.094950005,-0.033436667,-0.09076629,0.047296118,entity:1041507_ClinicalRecord
0.19413365,-0.15407158,0.26987886,0.23826143,-0.13781497,-0.13064238,-0.10533002,-0.11030162,0.12461092,-0.0100417975,0.17474541,0.17065558,0.14837143,-0.060722515,0.16074324,-0.058573987,-0.18697937,-0.18098775,-0.1343745,0.048342012,-0.1251736,0.20047972,0.04629125,-0.14508654,-0.20826139,-0.10893103,-0.024944816,-0.051273372,0.18554705,0.121664934,-0.18834232,0.31063122,0.060853932,-0.16121022,0.035533577,-0.18452956,-0.058958255,-0.014441126,-0.014985455,0.05707736,-0.15096319,0.030679198,-0.012384623,-0.116388984,-0.037030585,-0.046294022,-0.07508312,-0.019689918,-0.20925157,0.22273822,entity:1042531_ClinicalRecord
0.34869477,-0.045417078,0.25354442,0.18366934,-0.07083318,-0.12939899,0.0650657,-0.029322635,0.118384905,-0.14183359,-0.11377638,0.14980482,0.14564483,-0.21897756,0.07360867,-0.15246817,-0.2827969,0.05615401,0.0067239325,0.18132646,0.02310929,0.07765037,-0.03621804,-0.003750072,0.13849857,0.08860624,0.29073825,-0.0251316,0.09473052,0.14520912,-0.21823801,0.21577096,-0.068018794,-0.17549895,-0.08486013,-0.0018495396,0.15383385,0.028333673,-0.065786995,0.05034451,-0.039810617,0.036546197,0.04003683,-0.14267503,-0.13197681,0.09363487,0.04072272,-0.08177091,0.06836566,-0.29275355,entity:1042707_ClinicalRecord
-0.016376013,0.060242474,-0.12407051,0.11697851,-0.07489516,0.1273061,0.14354634,0.050081696,0.28465113,-0.05860151,0.012108642,-0.16576111,-0.28001612,-0.004508699,0.33217332,-0.14809161,0.047820546,-0.16419049,0.057376098,0.10712114,0.12689696,0.045906637,-0.0066074356,-0.003917135,-0.07255057,-0.10483615,0.123157226,-0.14870289,-0.13040084,-0.025419109,-0.26016003,0.36977807,0.08434492,-0.11139238,-0.061180748,-0.02969531,0.09762995,-0.12391702,-0.041533142,0.008641837,-0.10646487,0.24282828,-0.04877382,-0.039543565,0.20676717,0.1763486,-0.045496173,0.08554874,0.06824906,0.22011723,entity:1042774_ClinicalRecord
0.09582644,-0.15293393,-0.13489455,-0.07569445,-0.23569769,0.080395676,-7.683621e-05,0.017966313,-0.21049714,0.036083497,0.16400349,0.24542104,-0.051727396,-0.19504665,-0.06726184,0.06191049,-0.10859156,0.14197102,0.100937076,0.010644995,-0.10408257,0.072337955,-0.09351715,-0.11440861,0.008217624,-0.0066292537,0.19608548,0.04016852,-0.18061955,-0.12075915,-0.06826263,0.100099295,-0.23486762,-0.12853341,-0.11538866,0.25156167,0.01601737,0.27627325,0.14885175,0.24213822,0.003876333,0.14869867,0.29474574,0.1329883,0.12577242,0.037516754,-0.18273143,0.07891322,0.12432473,-0.11178375,entity:1042887_ClinicalRecord
0.12246392,0.12791775,-0.22992755,-0.032293245,-0.03020957,0.3067099,0.15396775,-0.032486003,-0.18100196,-0.12263332,0.22665179,0.07345945,-0.018610304,0.04238573,0.16381942,-0.16695331,0.09536941,-0.15488449,0.13115923,0.19541848,-0.02014567,0.09408944,0.11008381,-0.0996811,-0.15112713,0.11897599,0.07340432,0.09122547,-0.16488802,-0.040378164,-0.30443898,0.1264599,-0.31469733,-0.09239909,-0.057008944,0.25899127,-0.031343453,-0.07067875,-0.062363464,0.11831374,-0.15655929,0.15904239,-0.026998239,0.080713876,-0.040394913,-0.21669471,0.08681455,0.010209321,-0.06950379,0.07552254,entity:1043365_ClinicalRecord
0.23090893,-0.08060689,-0.18834166,-0.19573279,0.06331055,0.12979074,-0.11371975,0.024844581,0.20738836,-0.02201038,-0.12119972,-0.061609257,-0.08124313,-0.2772601,-0.25135636,-0.19245845,-0.018928828,-0.10148224,0.09560807,0.049708463,0.037844855,0.0045536933,0.13624069,-0.26549897,-0.043656893,0.22928901,-0.10081777,0.00079984794,0.12221615,-0.14610925,0.00079750514,-0.16433942,0.118793674,-0.041938126,-0.16865784,0.089015,0.03613673,0.2446405,-0.05958504,0.26079273,-0.25882408,0.17442456,0.022002393,-0.024340883,0.03889076,0.08790086,-0.066738695,-0.0739196,-0.20178996,-0.047837418,entity:1043710_ClinicalRecord
0.04456117,-0.12459175,0.061881393,0.052196685,-0.235289,0.08011158,0.18424502,0.086743504,0.0768262,0.26159748,-0.120148234,-0.03162796,-0.14491546,0.20042357,-0.08341689,-0.2160028,-0.09365501,-0.25615558,0.16629384,0.059474666,-0.13864182,-0.1793986,0.2457513,0.099745005,-0.04773979,0.17400515,0.109314024,-0.1444249,-0.06323526,-0.29488674,-0.03992975,-0.011041551,-0.16293436,-0.061997406,-0.13839397,0.053109325,-0.07309758,0.081399076,0.0015995314,-0.049798246,0.13574123,0.26327732,-0.09403406,0.071108624,0.1825828,0.018884677,-0.15896015,0.21740234,0.06305123,-0.06411198,entity:1044179_ClinicalRecord
-0.037588526,0.087408625,0.112705365,-0.27480364,-0.17779285,0.17864348,0.05925653,0.111469194,0.20200133,0.121442474,-0.15197934,-0.034825623,0.03794291,-0.1780331,-0.25661466,0.036124542,-0.043116227,-0.34293956,0.026823333,0.09415517,0.20721953,0.25709754,-0.015396639,0.121795446,0.08047638,0.06078808,0.15988559,0.12449856,-0.13642383,0.14941718,-0.0010694836,-0.07930931,-0.25279927,-0.22884288,-0.013949038,-0.09712488,-0.04094211,-0.044892427,-0.10594462,-0.030881211,0.23591502,-0.07439596,-0.076891854,-0.14133514,-0.08476371,0.11398122,0.15840265,-0.06717997,-0.0654827,-0.09255237,entity:1045689_ClinicalRecord
0.10456296,-0.15545708,-0.09142842,0.025912741,0.076642446,0.24553524,-0.27279374,0.04439655,-0.018294461,-0.054285325,-0.33105108,-0.011521288,0.06342451,0.046140555,0.0070217056,0.008096866,-0.07024595,-0.1059946,-0.103748865,-0.053747192,0.029992264,-0.17574249,0.08672046,0.022025408,-0.2563165,0.056087706,-0.10851355,-0.06991493,0.028903095,-0.0265228,-0.0691701,0.12732852,-0.1512495,-0.31301326,0.1481578,0.109913744,0.050128017,0.019255927,-0.10056632,0.06983979,-0.17705658,0.19852412,0.28362563,-0.12738268,-0.06933491,-0.17318386,0.09270462,0.03320193,0.288738,-0.21984468,entity:1045694_ClinicalRecord
0.11264239,0.0072019184,-0.005612254,-0.022194106,0.009782448,0.3492384,0.057316415,-0.2059832,-0.32644093,-0.20138079,-0.28866965,-0.03555263,0.101519555,-0.10777863,-0.05628451,0.0033342934,0.0080069285,0.033802494,0.16490877,0.024920508,0.21357836,0.22618784,-0.13880797,-0.08457585,-0.053983804,-0.018284785,0.03857389,-0.005961333,-0.0061893305,-0.22785857,-0.099359654,-0.007560195,-0.2489217,-0.06968799,0.1836824,0.059636127,0.11171337,0.19696155,0.008731333,-0.0022666578,0.15400364,0.03677229,0.20057343,-0.030949447,0.15629697,-0.26251075,0.11015241,-0.05998588,-0.086943604,-0.07005472,entity:1046223_ClinicalRecord
0.08561601,-0.0017218953,0.0149431545,-0.19841303,-0.26779085,0.30870527,-0.15570237,-0.321431,0.14707862,0.095494434,-0.00069262204,0.05471042,0.19196421,0.035604794,0.10084666,-0.05111452,0.09239561,0.01480349,0.059522662,0.35948357,0.084569596,0.171987,-0.13661031,0.12524386,-0.28275496,0.08382983,0.007529133,-0.019573318,-0.13024981,-0.1344277,-0.13289784,0.14113426,-0.23145054,-0.0036239354,0.08142201,0.0031166275,-0.15290198,-0.003053547,0.06846208,-0.023393584,0.13643534,0.044204876,-0.21139668,-0.075775854,0.06292612,-0.002591242,0.065681316,-0.010866999,0.17861725,0.032716822,entity:1046379_ClinicalRecord
-0.039478645,-0.2088876,-0.19112165,-0.23077516,-0.028430453,0.23355676,-0.13899529,-0.030502914,-0.087231115,-0.07636804,0.023200866,0.18363297,0.12158261,-0.08524171,-0.084547594,0.11011925,-0.15707622,-0.3043124,-0.051568262,0.21928935,-0.046131052,0.3202959,-0.049070157,0.043200668,0.24536614,-0.058094773,0.02177694,-0.06863084,0.07629874,-0.29239726,-0.1887651,0.07806046,0.049579326,-0.050740898,-0.06948069,-0.17703065,0.1235025,0.15611832,-0.07401762,0.038123466,-0.02907948,-0.20332892,-0.19354592,0.14341985,0.14364037,-0.02646461,0.035627097,0.034712765,0.048724517,-0.086081095,entity:1046702_ClinicalRecord
-0.02264137,-0.19383475,0.051551282,-0.13174449,0.15559167,-0.021959985,-0.16833529,0.07141413,0.15360156,0.18484303,0.23318604,0.017361326,-0.12724517,-0.2670119,-0.023807934,0.06048925,0.015594003,-0.34032673,-0.056167357,0.15687996,-0.054213703,-0.17728598,0.16135105,0.052689254,0.0055322945,-0.106447205,0.2995536,0.2656889,0.032493964,0.052884664,0.05219089,0.07382327,0.20241483,-0.19768648,0.03595475,-0.035779756,0.09363443,-0.073301286,0.02847621,-0.04551222,-0.19299671,0.07034528,-0.09352079,-0.10093039,0.22145823,-0.07235758,0.04890118,0.24674138,0.10229464,0.0104146805,entity:1046791_ClinicalRecord
0.1958411,0.034500152,-0.050436597,0.16372842,0.088368006,0.030058116,-0.13292482,-0.18453257,0.20253654,-0.23973343,0.15825596,-0.0986866,-0.21752506,0.08315749,-0.2220718,-0.2278006,0.061632257,-0.09011345,-0.039728317,0.28377697,0.28108114,-0.14252253,0.12946436,0.093365066,0.021742817,-0.032292493,0.12623821,0.13757272,-0.12213659,-0.13662952,0.049941722,0.0810684,-0.14916262,-0.23444572,0.14892623,-0.122396976,-0.03078888,0.13248736,-0.042951968,-0.1594618,-0.117130406,0.016646447,-0.008244937,0.13068025,0.016440274,0.07133027,-0.16200577,-0.03372121,-0.2087247,-0.12846267,entity:1047519_ClinicalRecord
0.11206791,-0.26341736,0.076901324,0.2678569,-0.16684784,0.007814213,-0.043523315,-0.24190478,0.13963394,-0.09337771,0.17507535,-0.06628551,-0.03188061,0.08989314,0.03971492,-0.09797209,0.0027774235,-0.31930828,0.3045375,-0.16699255,-0.040660627,-0.10637081,0.04249485,0.14510895,-0.08770291,0.011272608,0.22445486,0.1805202,-0.06453604,0.16398236,0.011866704,0.049959484,-0.054806344,-0.23101152,0.11557219,0.24806474,-0.12138888,0.12477037,-0.022462565,0.062426135,0.013785754,0.02856139,0.084556475,-0.06258906,-0.03727341,-0.015390385,0.12259691,0.27122295,0.09156065,-0.09486138,entity:1047549_ClinicalRecord
