0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ClinicalRecord
(0.2346891611814499+0.428070992231369j),(-0.22800259292125702-0.25868162512779236j),(0.2270599752664566+0.357728511095047j),(0.1374598741531372-0.25151070952415466j),(-0.4374832212924957-0.32310542464256287j),(-0.16681191325187683+0.056009117513895035j),(-0.3307333290576935-0.4878617823123932j),(0.19372114539146423+0.016125550493597984j),(-0.027059592306613922+0.2580879032611847j),(0.2754174470901489-0.058264851570129395j),(-0.1352156400680542-0.10508251935243607j),(0.23281167447566986-0.2530028522014618j),(-0.2798166275024414+0.27898818254470825j),(0.14239905774593353-0.2862105369567871j),(0.352117121219635-0.2943035960197449j),(0.35146158933639526+0.09513811767101288j),(-0.20005889236927032-0.19124330580234528j),(-0.3118422031402588-0.10310475528240204j),(-0.4610069990158081-0.2751148045063019j),(-0.09690813720226288-0.2036242038011551j),(0.30584216117858887-0.4451172351837158j),(0.3591996431350708-0.23933185636997223j),(0.43513646721839905+0.3443220555782318j),(-0.34175458550453186+0.25583893060684204j),(-0.13694877922534943-0.08529190719127655j),(-0.3163522183895111+0.3347474932670593j),(-0.3676615059375763+0.14953774213790894j),(-0.104701928794384+0.13397915661334991j),(0.27966058254241943-0.0766880214214325j),(0.37856143712997437-0.021114777773618698j),(-0.2566857933998108+0.03278660401701927j),(0.39399081468582153-0.2486402541399002j),(0.38591113686561584+0.2771194875240326j),(-0.05920323356986046+0.10944613069295883j),(-0.16068583726882935+0.3014736473560333j),(0.37516772747039795+0.08290460705757141j),(0.21023288369178772-0.2420520782470703j),(-0.1612856537103653-0.1051168143749237j),(0.21512731909751892+0.14424236118793488j),(-0.14892062544822693+0.4732697904109955j),(0.30111774802207947+0.3505730628967285j),(-0.1038324236869812-0.23075519502162933j),(-0.2114318609237671+0.06374669820070267j),(0.07797356694936752+0.019098252058029175j),(-0.1191939190030098+0.3333357274532318j),(-0.2290312498807907+0.39155641198158264j),(0.04000994190573692-0.18978703022003174j),(0.47303932905197144-0.4446006119251251j),(0.2814403772354126-0.1680382490158081j),(-0.1916739046573639-0.04430915787816048j),1056908_Patient
(0.262287974357605+0.12505510449409485j),(0.14616473019123077-0.2447696179151535j),(0.3064461350440979+0.1909795105457306j),(-0.07847834378480911-0.11365347355604172j),(-0.42554551362991333-0.2600547671318054j),(-0.27856117486953735+0.058131393045186996j),(0.13197167217731476+0.052483391016721725j),(-0.26033979654312134+0.26938629150390625j),(-0.04720145836472511-0.01950499415397644j),(0.3476946949958801+0.19458724558353424j),(-0.05788937583565712-0.2697255313396454j),(-0.34174102544784546-0.1710895299911499j),(-0.20749957859516144-0.32596978545188904j),(0.17950548231601715+0.2651679813861847j),(0.03111933171749115+0.2718427777290344j),(-0.14840909838676453+0.28130611777305603j),(0.2319251000881195+0.12692010402679443j),(-0.4230816662311554+0.024529578164219856j),(-0.10632514953613281-0.09819384664297104j),(0.1337910145521164+0.12068817019462585j),(-0.3722362816333771-0.16569073498249054j),(0.12876778841018677-0.25643476843833923j),(-0.1904861330986023+0.22494463622570038j),(0.1640259474515915-0.11335635185241699j),(-0.1819765716791153-0.27427300810813904j),(-0.10741560161113739+0.44094085693359375j),(-0.25859811902046204+0.11294176429510117j),(-0.22682012617588043+0.050164368003606796j),(-0.035366445779800415-0.2914799749851227j),(0.3168179392814636+0.36144503951072693j),(-0.12706033885478973-0.0994410365819931j),(-0.12990616261959076-0.014030593447387218j),(-0.0020939642563462257+0.15358823537826538j),(-0.1765477955341339-0.07945914566516876j),(-0.049532245844602585+0.20285890996456146j),(0.08949081599712372+0.15208570659160614j),(-0.11531604081392288+0.24228253960609436j),(0.11001882702112198-0.09716955572366714j),(0.09108011424541473+0.27569669485092163j),(-0.11381534487009048+0.22398486733436584j),(-0.30981630086898804-0.09298132359981537j),(0.17791695892810822-0.013972386717796326j),(0.2066643238067627+0.22618842124938965j),(-0.15857887268066406-0.14095374941825867j),(0.3808896839618683-0.2402140200138092j),(0.049964942038059235+0.2846483886241913j),(-0.1338365525007248+0.11860808730125427j),(-0.23921823501586914+0.046320509165525436j),(0.14302308857440948+0.20346468687057495j),(-0.25569623708724976+0.14766044914722443j),1057310_Patient
(0.13799786567687988-0.1375567764043808j),(-0.08990861475467682+0.2756054997444153j),(0.3220677077770233+0.27360063791275024j),(0.15277738869190216-0.24568642675876617j),(-0.4183925688266754-0.26019802689552307j),(0.13320155441761017-0.30238020420074463j),(0.2341090887784958-0.2197844386100769j),(-0.1839067041873932+0.35020720958709717j),(-0.38735201954841614-0.26005125045776367j),(0.04762904345989227+0.2300073504447937j),(-0.17255984246730804-0.1414945423603058j),(-0.31105124950408936+0.24592971801757812j),(-0.10123024880886078-0.0006258635548874736j),(0.31509044766426086+0.2141064703464508j),(-0.3354525864124298-0.0446246936917305j),(0.2003241628408432-0.026506584137678146j),(-0.11288635432720184+0.3026937246322632j),(-0.4383096396923065-0.29291486740112305j),(-0.32925185561180115+0.32120510935783386j),(0.1783744990825653-0.26652446389198303j),(0.024592462927103043-0.479885071516037j),(-0.23182591795921326-0.10085760802030563j),(-0.1923665553331375-0.2850089371204376j),(0.36989858746528625+0.09621110558509827j),(0.2442130297422409-0.2290361076593399j),(0.33313265442848206-0.09266943484544754j),(-0.1849592626094818+0.2537393271923065j),(-0.02465245872735977-0.20405133068561554j),(-0.3176707625389099-0.10110074281692505j),(-0.25869515538215637-0.0635971948504448j),(0.28648942708969116+0.2636539041996002j),(-0.4006730318069458+0.10395173728466034j),(0.151663139462471+0.2255711406469345j),(0.34679925441741943-0.1225408986210823j),(0.21337169408798218+0.07141522318124771j),(-0.11686883866786957-0.2680223286151886j),(-0.10347384959459305-0.13205893337726593j),(-0.19970639050006866+0.0364825576543808j),(-0.16117681562900543+0.2051621377468109j),(-0.049423910677433014+0.22758539021015167j),(0.1267332136631012-0.12160174548625946j),(-0.3805833160877228+0.2877827286720276j),(0.204885333776474-0.07463904470205307j),(-0.22759175300598145+0.07676868885755539j),(-0.19157560169696808-0.08659259974956512j),(0.448459655046463+0.16823488473892212j),(0.07193312048912048+0.047526318579912186j),(-0.17027264833450317-0.35296449065208435j),(-0.36607474088668823+0.2895745038986206j),(-0.23911455273628235-0.0071297879330813885j),1058275_Patient
(-0.13562273979187012+0.027650635689496994j),(-0.3355724811553955-0.037027131766080856j),(0.23556534945964813+0.34535402059555054j),(0.43697431683540344+0.222243532538414j),(0.09512367099523544+0.21049413084983826j),(0.21349690854549408+0.3521100580692291j),(-0.28294554352760315+0.3100123405456543j),(-0.11012068390846252+0.3779870867729187j),(-0.06417763233184814+0.2150118499994278j),(0.3215232789516449+0.19556041061878204j),(-0.32333964109420776+0.08956257253885269j),(-0.14024439454078674-0.34224021434783936j),(-0.17568103969097137-0.14857712388038635j),(0.27848389744758606+0.2092147022485733j),(-0.34636878967285156+0.02234005182981491j),(0.11801150441169739-0.33039823174476624j),(-0.2818238437175751+0.1476363241672516j),(-0.30214646458625793+0.45986202359199524j),(-0.02838973142206669-0.1265636533498764j),(-0.14644844830036163+0.041741784662008286j),(0.20045749843120575-0.3199598491191864j),(-0.22600559890270233-0.25196388363838196j),(-0.13813664019107819+0.04775431379675865j),(-0.08299048244953156+0.03633826598525047j),(0.11859060078859329-0.10420461744070053j),(-0.1341019868850708+0.5286006331443787j),(-0.23957596719264984+0.06785448640584946j),(-0.1684151291847229-0.35419920086860657j),(0.14633752405643463-0.4792114794254303j),(0.4847615659236908-0.18703913688659668j),(0.35044199228286743+0.2228143811225891j),(-0.30679765343666077+0.07748157531023026j),(0.34168556332588196+0.10669518262147903j),(0.1358756124973297-0.0880124419927597j),(-0.12856866419315338+0.22861799597740173j),(-0.2946174442768097+0.14060376584529877j),(-0.22469229996204376+0.001596866874024272j),(-0.13073259592056274-0.31483030319213867j),(0.10230468213558197+0.31302186846733093j),(0.2200576514005661+0.12437736243009567j),(-0.06989122927188873+0.2198406159877777j),(-0.4409334361553192+0.11689425259828568j),(-0.23131300508975983+0.15485060214996338j),(-0.12959419190883636+0.2783617377281189j),(0.10056266188621521-0.3108052611351013j),(0.3401559293270111-0.24575655162334442j),(-0.07680410891771317+0.3292548954486847j),(0.051573410630226135-0.15745438635349274j),(0.11515878885984421-0.30367153882980347j),(-0.24974754452705383+0.19786974787712097j),1059310_Patient
(-0.21827267110347748+0.056407034397125244j),(0.33448663353919983+0.35590827465057373j),(-0.10758919268846512+0.42876777052879333j),(0.47818610072135925-0.3191589415073395j),(0.2766871750354767-0.35161781311035156j),(-0.19848017394542694+0.15875189006328583j),(0.1082255020737648-0.11557143926620483j),(-0.17566634714603424-0.07699144631624222j),(0.08112277090549469+0.2626015543937683j),(-0.36559778451919556-0.22833800315856934j),(0.24952220916748047+0.3388848304748535j),(-0.13529260456562042-0.2935555577278137j),(0.2795025110244751+0.34632474184036255j),(0.13618916273117065-0.33053579926490784j),(-0.3384437561035156+0.2552535831928253j),(0.46752622723579407+0.06465613096952438j),(-0.05723067745566368+0.3078628182411194j),(0.03799385204911232+0.4157892167568207j),(0.30821821093559265-0.13143081963062286j),(0.21350890398025513+0.011616799049079418j),(0.030442528426647186+0.10607513785362244j),(-0.12956999242305756+0.3804788291454315j),(0.41123825311660767+0.30803266167640686j),(0.2270682454109192+0.21077555418014526j),(0.34129709005355835-0.1620633453130722j),(-0.10533494502305984-0.29912370443344116j),(-0.4225248694419861+0.34175318479537964j),(-0.1995181143283844-0.12936797738075256j),(-0.34519192576408386-0.3705820143222809j),(0.079912930727005+0.3563688397407532j),(0.3523519039154053+0.27478736639022827j),(-0.07749155163764954+0.31766173243522644j),(0.06606148928403854+0.20868028700351715j),(-0.13558316230773926+0.019086550921201706j),(-0.3167281448841095+0.12891775369644165j),(0.2097742259502411+0.2924262285232544j),(0.21681009232997894+0.10949990898370743j),(-0.11607646197080612+0.047694891691207886j),(0.3137539327144623-0.18563035130500793j),(0.3918485939502716+0.16996127367019653j),(-0.26484227180480957+0.027650780975818634j),(-0.16364511847496033-0.009240644052624702j),(0.3536578416824341+0.20762141048908234j),(0.2683415412902832+0.029733959585428238j),(-0.1713242381811142+0.277689129114151j),(0.3479721248149872-0.1946049928665161j),(-0.2430284172296524-0.35914406180381775j),(-0.19841982424259186+0.1698296219110489j),(-0.12876738607883453+0.24132664501667023j),(0.23452994227409363-0.17972621321678162j),106026_Patient
(-0.275083065032959-0.1140449121594429j),(0.3141038417816162+0.3908400237560272j),(0.27461981773376465-0.02973686158657074j),(0.46022915840148926-0.4509729743003845j),(0.25275421142578125-0.41166946291923523j),(0.20400293171405792-0.14292538166046143j),(0.28113895654678345+0.16336341202259064j),(-0.20816096663475037-0.04172166436910629j),(-0.38522106409072876-0.35260939598083496j),(0.14488355815410614+0.15275342762470245j),(-0.16950763761997223-0.020355025306344032j),(-0.1166682243347168+0.4269595742225647j),(0.1984766125679016+0.13765546679496765j),(-0.19263334572315216+0.012776314280927181j),(-0.0158529132604599-0.1855170577764511j),(-0.07148706167936325+0.313959002494812j),(-0.21016259491443634+0.10985436290502548j),(0.04695630073547363+0.31110328435897827j),(0.23699134588241577-0.21264930069446564j),(0.2381834089756012-0.06739926338195801j),(-0.0647769346833229-0.4566836953163147j),(-0.11756651103496552+0.09864767640829086j),(0.05306814983487129+0.30884888768196106j),(-0.1674281656742096+0.1431966871023178j),(-0.15525372326374054-0.2615637481212616j),(0.43779507279396057-0.11827614158391953j),(0.15325231850147247+0.3082103729248047j),(-0.3718588352203369-0.009211632423102856j),(-0.44966253638267517-0.28677934408187866j),(-0.028416592627763748-0.30252665281295776j),(-0.051738280802965164+0.19303472340106964j),(0.0943661630153656+0.30334901809692383j),(0.08111442625522614-0.09781701117753983j),(0.2210625261068344-0.2015453428030014j),(-0.2368922084569931-0.3299139440059662j),(-0.3639998435974121-0.07475081086158752j),(0.05576153099536896-0.42043811082839966j),(0.26560184359550476-0.02842993289232254j),(0.2619006633758545-0.16078390181064606j),(0.08473560959100723+0.1705179363489151j),(0.28912484645843506-0.005664581432938576j),(0.10848570615053177-0.058823540806770325j),(0.30332818627357483-0.07606445252895355j),(0.22678466141223907-0.16492976248264313j),(0.10677655041217804+0.015292936004698277j),(0.5139462351799011+0.09320805966854095j),(-0.05804162845015526+0.2477378100156784j),(0.3605714440345764-0.34463104605674744j),(0.23835544288158417+0.23834063112735748j),(-0.29693135619163513+0.003522570012137294j),1060770_Patient
(-0.2667858302593231+0.07500992715358734j),(0.140340194106102+0.19858244061470032j),(0.04457655921578407+0.43141642212867737j),(0.5315147638320923-0.4528295397758484j),(-0.4429667890071869-0.1774114966392517j),(0.21257951855659485+0.14935849606990814j),(-0.36947181820869446+0.07873302698135376j),(-0.1990831047296524-0.24020949006080627j),(0.2128392904996872+0.20351795852184296j),(-0.3224272131919861-0.22438852488994598j),(0.1819431334733963+0.45129311084747314j),(-0.2582840323448181-0.2727077603340149j),(-0.05497289448976517+0.3471178114414215j),(0.3789401352405548-0.12331634014844894j),(-0.33894169330596924+0.2821401357650757j),(0.1401364654302597-0.16331130266189575j),(0.3681602478027344-0.2462543100118637j),(-0.34721165895462036+0.10730180144309998j),(0.1028386801481247+0.43137460947036743j),(0.07988303899765015+0.11017176508903503j),(0.23859156668186188+0.0009348791791126132j),(-0.07456953823566437+0.2655000686645508j),(0.37906068563461304-0.19461959600448608j),(-0.05353858694434166+0.21328215301036835j),(0.33533748984336853+0.07444591820240021j),(0.3447602093219757+0.33188512921333313j),(-0.2914045751094818-0.10241721570491791j),(0.10873480141162872+0.09332725405693054j),(-0.3182903826236725-0.15453197062015533j),(0.2208147943019867-0.38137638568878174j),(-0.16657988727092743-0.030146868899464607j),(-0.5506981611251831-0.18399156630039215j),(0.24276359379291534+0.31314533948898315j),(-0.0924481749534607-0.07000445574522018j),(0.10566207766532898-0.23690453171730042j),(-0.323704332113266+0.1006053164601326j),(-0.007799298968166113+0.2171686738729477j),(-0.3210315406322479-0.14174267649650574j),(-0.3162364661693573+0.04496913403272629j),(-0.31956392526626587+0.4358677566051483j),(0.08391202241182327-0.09294985234737396j),(-0.03739841654896736+0.06931199133396149j),(0.3909282982349396-0.36626026034355164j),(0.3959437310695648-0.13825759291648865j),(-0.25864192843437195+0.20461265742778778j),(-0.12235905975103378+0.3802027106285095j),(0.12893907725811005-0.15654192864894867j),(0.037573203444480896+0.11767816543579102j),(-0.19638724625110626+0.3643309473991394j),(0.2727077901363373-0.10420631617307663j),106270_Patient
(-0.14973333477973938+0.022794175893068314j),(0.2228376567363739+0.5128979682922363j),(0.1990160346031189+0.3221610188484192j),(-0.08245633542537689-0.30549317598342896j),(0.25443950295448303-0.418795645236969j),(-0.4335222542285919-0.016984079033136368j),(0.4495116174221039-0.07901249080896378j),(-0.1441987156867981-0.2473156750202179j),(-0.47357606887817383+0.17393440008163452j),(-0.2956594228744507+0.029367174953222275j),(0.15500253438949585+0.013333970680832863j),(0.06388147920370102+0.21308238804340363j),(0.10320888459682465+0.43504175543785095j),(-0.15685045719146729-0.17433077096939087j),(-0.3517315089702606-0.13264431059360504j),(0.2980286777019501-0.13501456379890442j),(-0.2698059678077698+0.38452252745628357j),(-0.4163651764392853+0.20484741032123566j),(-0.0342014878988266-0.008793276734650135j),(-0.10540281981229782-0.09996705502271652j),(0.26472440361976624-0.37817955017089844j),(-0.29827362298965454-0.04837638512253761j),(-0.23782692849636078-0.2362069934606552j),(-0.1088961586356163-0.16344544291496277j),(0.29639652371406555-0.26319384574890137j),(0.05939098447561264-0.21083907783031464j),(-0.3257252275943756-0.1964629739522934j),(-0.16343843936920166+0.31033608317375183j),(0.17049400508403778-0.2999434471130371j),(0.25020843744277954+0.15694034099578857j),(-0.28183242678642273-0.4321993887424469j),(-0.0077013978734612465+0.3467003405094147j),(0.32743799686431885+0.15884952247142792j),(-0.059856951236724854+0.03565727919340134j),(-0.28498464822769165-0.31767210364341736j),(0.06625022739171982+0.262555330991745j),(-0.18758369982242584+0.053680818527936935j),(-0.22993914783000946-0.19332566857337952j),(-0.21104733645915985-0.21321122348308563j),(0.2689712643623352+0.4041867256164551j),(-0.006271923892199993+0.08118075877428055j),(0.3075360655784607+0.20098260045051575j),(0.016835326328873634-0.22847995162010193j),(0.14957396686077118-0.19112631678581238j),(0.2848673462867737+0.17020662128925323j),(0.5097737312316895-0.2743191421031952j),(0.06666167825460434-0.3063482344150543j),(-0.2744635343551636-0.17731651663780212j),(-0.3374544382095337+0.35269859433174133j),(-0.32996031641960144+0.116187684237957j),1066353_Patient
(0.2626844644546509+0.0313505120575428j),(-0.3590199947357178+0.08240612596273422j),(0.19585715234279633+0.4462381601333618j),(-0.11696977913379669-0.13025245070457458j),(-0.09240133315324783+0.17811927199363708j),(0.18372970819473267-0.22787559032440186j),(-0.1629754602909088-0.21067461371421814j),(-0.0339575931429863-0.07986718416213989j),(-0.26889100670814514-0.1148240938782692j),(0.1812266707420349+0.412741482257843j),(-0.040013637393713-0.03555168956518173j),(0.11810550838708878-0.15456177294254303j),(-0.1486421823501587-0.35035717487335205j),(0.17223528027534485+0.11479713767766953j),(-0.3187278211116791+0.04954240471124649j),(0.3046119809150696+0.16062988340854645j),(0.20509620010852814+0.15239548683166504j),(-0.2455635368824005+0.2458529770374298j),(0.27529802918434143+0.2249753177165985j),(0.17846690118312836-0.332755982875824j),(-0.30758777260780334+0.019423048943281174j),(0.03190667927265167-0.28192785382270813j),(-0.20733214914798737+0.25176289677619934j),(0.18762779235839844-0.15249216556549072j),(-0.027250226587057114+0.14737951755523682j),(-0.3630872368812561+0.22929063439369202j),(-0.06953407824039459-0.4215255379676819j),(-0.2061934471130371+0.2959745526313782j),(0.36168986558914185-0.03735363110899925j),(0.3906702399253845-0.03998534381389618j),(-0.33186736702919006+0.11164305359125137j),(-0.3665022850036621-0.4369697570800781j),(-0.027798833325505257-0.035710208117961884j),(-0.09072128683328629-0.37661075592041016j),(0.12102089822292328-0.06973855942487717j),(-0.12711210548877716+0.16815194487571716j),(-0.3728349208831787+0.3415824770927429j),(0.26783204078674316-0.1474021077156067j),(0.20405824482440948-0.16921378672122955j),(0.4005291163921356+0.34491103887557983j),(0.2329682856798172-0.36685726046562195j),(0.1520407795906067-0.08920256048440933j),(-0.17721189558506012+0.2551040053367615j),(0.2130567878484726-0.10860853642225266j),(0.11609059572219849+0.2861024737358093j),(0.10631135106086731-0.25117164850234985j),(0.16517427563667297+0.20471353828907013j),(0.11151745170354843-0.0986960157752037j),(0.13926123082637787+0.13611747324466705j),(0.2846428155899048-0.3806808590888977j),1068242_Patient
(0.12564142048358917+0.07388447970151901j),(0.2539038062095642+0.41943809390068054j),(0.0015492875827476382+0.1914873868227005j),(-0.1046740785241127-0.41836249828338623j),(-0.4230309724807739-0.3761776089668274j),(-0.271830677986145-0.3622182309627533j),(-0.07367245107889175+0.26806768774986267j),(-0.2525304853916168-0.09310375154018402j),(-0.43165862560272217-0.2371618002653122j),(-0.5063997507095337+0.11357176303863525j),(0.28876811265945435-0.24871264398097992j),(-0.4451211094856262-0.02996695041656494j),(0.20372256636619568+0.17428888380527496j),(-0.11038120090961456+0.15198275446891785j),(-0.12214261293411255-0.2008422315120697j),(0.09381988644599915+0.20259951055049896j),(-0.2742634117603302+0.27503350377082825j),(-0.29496654868125916-0.14342544972896576j),(0.10381705313920975-0.2017814666032791j),(0.15643228590488434-0.2342037707567215j),(0.1258876621723175-0.1709894984960556j),(-0.3004423677921295+0.0794888436794281j),(-0.3047378957271576-0.11160804331302643j),(-0.015861064195632935+0.10138990730047226j),(0.12638437747955322+0.09121446311473846j),(-0.15111282467842102-0.16138185560703278j),(-0.3222484886646271-0.05159420892596245j),(-0.31683653593063354-0.07295594364404678j),(-0.15517106652259827-0.041201964020729065j),(0.25765207409858704+0.0378853902220726j),(0.07267295569181442-0.36486145853996277j),(-0.12381395697593689-0.0017827791161835194j),(0.27981898188591003+0.28695207834243774j),(0.23127134144306183+0.16220316290855408j),(-0.2605057954788208-0.019707318395376205j),(0.019046232104301453-0.14138248562812805j),(-0.060093872249126434+0.347508043050766j),(-0.09330523759126663+0.1524418741464615j),(-0.1270015984773636-0.17574401199817657j),(-0.06563349813222885+0.131782665848732j),(0.17032216489315033+0.31186190247535706j),(0.21535184979438782+0.09153450280427933j),(0.4531274735927582+0.06217228248715401j),(0.23188386857509613-0.17207741737365723j),(0.36307018995285034+0.07626078277826309j),(0.44683972001075745-0.16054192185401917j),(-0.08139445632696152-0.12163841724395752j),(-0.18597015738487244-0.32246044278144836j),(-0.23901672661304474+0.1568785309791565j),(-0.12676125764846802+0.05946439504623413j),10701_Patient
(0.16120141744613647-0.10510251671075821j),(-0.1566341668367386-0.16921909153461456j),(0.28333795070648193+0.45149797201156616j),(0.37682628631591797+0.2808580696582794j),(-0.32835134863853455-0.026623312383890152j),(-0.13777346909046173-0.4108363687992096j),(-0.08354520797729492+0.0735267698764801j),(0.12185385823249817-0.4721219539642334j),(-0.33780646324157715-0.05490975081920624j),(-0.001257208059541881+0.11738328635692596j),(0.30801689624786377+0.3267304599285126j),(-0.12460728734731674+0.1544436663389206j),(0.1427852213382721+0.46628421545028687j),(-0.03850677236914635+0.22469158470630646j),(-0.05102866142988205+0.383307546377182j),(0.2902843952178955-0.1557016521692276j),(-0.21048405766487122+0.33805128931999207j),(0.18183185160160065+0.03179831802845001j),(0.21640482544898987-0.28389397263526917j),(-0.1721716970205307+0.26892325282096863j),(0.27617019414901733+0.21937784552574158j),(-0.42352184653282166-0.15914352238178253j),(-0.07802112400531769-0.13184571266174316j),(0.11303041130304337+0.2598612904548645j),(0.18428221344947815-0.14972901344299316j),(0.3031346797943115+0.21543081104755402j),(-0.3972107768058777-0.2074800729751587j),(-0.3164263665676117-0.04835360497236252j),(-0.13441495597362518+0.17787350714206696j),(0.15886586904525757+0.29866263270378113j),(0.3811575770378113+0.11027856171131134j),(-0.18121638894081116-0.2796516716480255j),(0.19397439062595367+0.1507473587989807j),(0.4236006438732147-0.26740506291389465j),(0.0031529790721833706+0.004679223522543907j),(0.22059673070907593-0.3999219834804535j),(0.1860833317041397+0.34373852610588074j),(0.3235563337802887-0.24768687784671783j),(-0.3247315287590027-0.31307634711265564j),(0.31331801414489746+0.021988624706864357j),(-0.03676244243979454+0.44297242164611816j),(-0.0520530603826046-0.1430952101945877j),(0.3572767972946167-0.17080338299274445j),(0.23579196631908417-0.2581866979598999j),(0.3763326108455658+0.026231566444039345j),(0.4996799826622009-0.21045012772083282j),(-0.33940184116363525-0.5117822289466858j),(0.08769106864929199+0.021052487194538116j),(-0.390376478433609+0.2307606041431427j),(-0.35843679308891296-0.3205477297306061j),1076364_Patient
(-0.22707125544548035-0.4674791693687439j),(-0.22533880174160004+0.13221663236618042j),(-0.200413778424263+0.27040761709213257j),(0.46684515476226807-0.007138045970350504j),(0.2696489989757538-0.39415451884269714j),(0.3377835750579834-0.19784176349639893j),(-0.29412147402763367+0.4047918915748596j),(0.26440176367759705-0.2722669243812561j),(0.0953933596611023-0.12581811845302582j),(-0.15858371555805206+0.1542578637599945j),(-0.3710019588470459+0.3010440766811371j),(0.010471992194652557+0.18568038940429688j),(-0.42652568221092224+0.38556623458862305j),(0.07627201080322266-0.14960186183452606j),(0.27261510491371155+0.0036323971580713987j),(0.1911163479089737-0.09153444319963455j),(0.10484723001718521-0.21922194957733154j),(-0.1649896800518036+0.11126235127449036j),(0.3381377160549164+0.20127297937870026j),(-0.14766626060009003+0.4401717782020569j),(0.2566784918308258-0.13649258017539978j),(-0.13742873072624207+0.39568737149238586j),(0.32597261667251587+0.06066642701625824j),(-0.04700447991490364-0.2081448882818222j),(-0.16369403898715973-0.21824757754802704j),(0.26226377487182617+0.17009322345256805j),(-0.22798563539981842+0.40970563888549805j),(-0.13975094258785248-0.11949639022350311j),(-0.016765670850872993-0.20849646627902985j),(0.20227661728858948-0.4376704692840576j),(0.16641123592853546-0.36862748861312866j),(-0.3343154191970825-0.12184151262044907j),(0.36165475845336914-0.0005285107181407511j),(-0.04403601959347725+0.0205832589417696j),(-0.3063147962093353-0.07144062966108322j),(-0.19257883727550507+0.3142566680908203j),(-0.4087575674057007-0.05147963762283325j),(-0.05586766451597214+0.2827287018299103j),(0.4625159502029419-0.17609450221061707j),(0.09779176115989685+0.08175968378782272j),(0.40128323435783386+0.3218887746334076j),(0.06257010996341705+0.22875729203224182j),(-0.11907926201820374-0.1403059959411621j),(-0.23618876934051514+0.162141814827919j),(-0.21795368194580078+0.024043962359428406j),(0.12183980643749237-0.21058884263038635j),(-0.10175961256027222-0.4530089795589447j),(0.40097424387931824-0.3452055752277374j),(-0.22097627818584442-0.05747788026928902j),(0.3914691209793091+0.3525388836860657j),1077312_Patient
(0.18683919310569763+0.26575297117233276j),(-0.20248302817344666+0.05528892204165459j),(-0.20974084734916687+0.21061667799949646j),(0.13531123101711273+0.30137214064598083j),(-0.12270954996347427+0.1654995083808899j),(0.1296621561050415-0.27813851833343506j),(-0.07604234665632248+0.15035371482372284j),(-0.10338316112756729+0.4022693336009979j),(-0.338981568813324+0.3208879232406616j),(0.010090915486216545+0.28571969270706177j),(-0.13577330112457275-0.09283147007226944j),(0.10800632834434509-0.34748518466949463j),(0.10391023755073547-0.3392816483974457j),(0.25280728936195374+0.18744608759880066j),(0.09886017441749573-0.033461350947618484j),(-0.2076520472764969-0.1973973959684372j),(0.21790431439876556-0.21858307719230652j),(-0.10692789405584335-0.1702035665512085j),(0.09307585656642914-0.35008934140205383j),(0.22275829315185547-0.09399060904979706j),(-0.07919982820749283-0.09766192734241486j),(-0.056853216141462326-0.2037893831729889j),(-0.2328820377588272+0.13806873559951782j),(-0.07422047853469849+0.2515425980091095j),(0.07788462936878204-0.024948684498667717j),(0.19762541353702545+0.21872682869434357j),(0.31331226229667664-0.1949450969696045j),(-0.19860278069972992+0.034288931638002396j),(0.2779320776462555+0.21062631905078888j),(-0.09161543846130371+0.18308740854263306j),(0.04903736710548401+0.3921169936656952j),(-0.12033441662788391-0.35861191153526306j),(0.016201766207814217-0.203029602766037j),(-0.2998186945915222+0.04559886083006859j),(0.18086355924606323+0.18960128724575043j),(0.11534474045038223+0.3114301264286041j),(0.2104421854019165+0.392679363489151j),(0.11958345770835876-0.20134814083576202j),(0.2701919674873352+0.26770636439323425j),(-0.23717060685157776-0.08752541244029999j),(-0.29100123047828674-0.32264551520347595j),(-0.35780221223831177+0.11018657684326172j),(-0.23160773515701294-0.06493603438138962j),(0.3191049098968506+0.20742002129554749j),(0.38168224692344666-0.3468019664287567j),(0.4147532880306244+0.04303925111889839j),(0.3074313998222351-0.16259877383708954j),(0.31547048687934875-0.24389521777629852j),(0.1230955421924591+0.12930887937545776j),(0.06021297350525856-0.11604375392198563j),1077426_Patient
