0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ClinicalRecord
0.06709694,0.11150489,0.15907826,0.1275202,-0.23292059,0.087402835,0.17531282,0.24282485,0.025309457,0.05665477,0.17449868,-0.17448129,0.15422027,0.002546499,0.09525132,0.0033373844,-0.19086887,-0.15893728,0.20253323,0.035624888,0.15294708,-0.17117245,-0.1760543,-0.018781772,0.11126362,0.22739838,0.13017607,0.13446002,-0.23591737,-0.01910007,0.01071862,0.15971518,0.13639115,0.025049765,0.19978164,-0.038042147,-0.088202655,-0.046251316,0.21721104,-0.17049702,0.14693765,-0.10970552,0.08771641,-0.19888848,-0.123485796,-0.15394793,0.04180818,0.07684819,0.11557738,-0.18950307,entity:1022857_ClinicalRecord
0.1851726,-0.1336053,0.10948592,-0.10398665,0.007822971,0.17563091,0.15612057,0.19530822,0.16128643,0.118977256,0.20818704,-0.17784889,0.14985214,-0.104777485,-0.14623103,0.17042832,-0.08312081,-0.13029912,0.23199649,0.1583105,0.1491087,0.09258969,-0.22136569,-0.14235853,-0.18748103,0.1769262,0.028460395,0.052716214,0.01667059,-0.15819296,-0.027626572,0.16563432,-0.15054567,-0.08724411,0.12523681,0.18242052,-0.21207319,-0.1783676,0.0506421,-0.023355434,0.072814785,-0.100979775,-0.12722749,-0.20383286,0.1484432,-0.06764474,-0.0816686,-0.029585276,0.106794536,-0.16825356,entity:1026200_ClinicalRecord
0.15262668,-0.118933804,0.21328668,-0.11361444,0.15109687,0.06373788,0.16432203,0.19357166,-0.05427675,0.107631855,0.1668833,-0.22239088,0.1532203,-0.09993204,-0.11081168,-0.019347811,0.15842313,-0.18167815,0.2274602,0.11097914,0.09367049,-0.14575566,-0.23309089,-0.111828744,-0.0060810726,0.1597836,0.059275467,-0.12862104,-0.18909091,0.0777069,-0.017519781,0.17858213,-0.15603174,0.11660987,-0.11808973,-0.012844444,-0.17821333,-0.19875278,-0.18095233,0.001079146,0.10629714,-0.11318281,-0.115693554,-0.17152783,-0.1371948,-0.13083045,0.15754993,-0.059119705,0.09283105,-0.20089135,entity:1026640_ClinicalRecord
0.14282696,-0.08518542,0.19181812,-0.15123488,0.19816905,0.124904744,0.16893284,0.16907156,-0.031586602,0.06784109,0.1756464,-0.20479809,0.14098705,-0.16334696,-0.16111825,0.08125926,0.20720592,-0.18510719,0.17602178,0.15134478,0.012775186,-0.14662075,-0.18585292,-0.14369814,-0.03359027,0.20364219,0.08751382,-0.18410058,-0.018921625,0.13398702,-0.02493552,-0.008436543,-0.14167474,0.10318771,-0.16541113,0.04366344,-0.20595253,-0.1825085,-0.036052402,0.07101273,0.13461317,-0.113532305,-0.15407625,-0.15984972,-0.11641326,-0.11543872,0.15755862,-0.09475707,0.11095122,-0.19163664,entity:1026913_ClinicalRecord
0.07143809,0.0452122,-0.18174961,-0.08386718,0.1859099,0.12906867,0.15691832,0.27850974,-0.039462864,0.074481,0.13852322,-0.16135477,0.13989916,0.12603427,0.10906609,-0.059075847,-0.19840056,-0.12441028,0.20063591,0.09717897,0.1326774,0.13389498,-0.15228239,0.09701155,-0.07423204,0.15933278,0.12195274,0.13834341,0.22716266,-0.13372488,-0.01841984,-0.26075333,0.03268611,-0.0975344,0.16671169,0.030462284,-0.20593666,-0.15666117,0.14154068,0.15284368,0.12702897,-0.09116051,-0.040967584,-0.14550765,-0.063450925,-0.16448872,-0.116610326,0.15329769,0.10181773,-0.21286456,entity:1028689_ClinicalRecord
0.13428497,-0.07789397,0.18051249,-0.13334565,0.15453473,-0.101465896,0.18267274,0.16689368,-0.14471163,0.15580015,0.20578784,-0.15681766,0.14787692,-0.14416242,-0.18399452,0.11325888,-0.1104095,-0.20685306,0.16855615,0.17399678,0.12713802,-0.15236887,-0.15324402,0.16151023,-0.16553935,-0.17589125,0.14493379,0.032469854,-0.1285325,0.098690115,0.008727025,0.11841462,0.0065837903,-0.07585597,-0.17414604,-0.057405766,0.004889174,0.07683858,0.084754124,-0.19874583,0.06711198,-0.114610694,0.18288375,-0.16452737,0.1375708,-0.15463105,-0.15749525,0.12578966,0.10155007,-0.20325065,entity:103031_ClinicalRecord
0.1537957,0.038302686,0.06518054,-0.113792114,0.17488949,0.124363296,0.13601503,0.16579154,0.16483296,0.0530596,0.15334478,-0.15800719,0.19333106,0.027977565,-0.16418275,0.15242995,0.17435418,-0.1733591,0.17604353,0.20105088,-0.12760195,-0.1992631,-0.11878575,-0.05157909,0.025608761,0.06760701,0.21275823,-0.13309868,0.15509854,0.0004974233,-0.0121849915,-0.09900749,-0.005751196,-0.11717929,-0.18184964,0.10536924,-0.19070455,-0.088236,0.18266521,-0.106164165,0.19952446,-0.18540666,-0.06997797,-0.14836112,-0.073990494,-0.18620387,0.15150152,-0.09651699,0.18466912,-0.19403538,entity:1032340_ClinicalRecord
0.015103311,-0.01978063,-0.057534393,0.07283847,0.011901668,-0.0077004842,0.13720638,0.2904925,-0.06284109,0.02828527,0.018699592,-0.20286037,0.19967036,0.06034964,-0.020253861,0.00954796,-0.013229434,-0.13651156,0.2568279,0.12187545,-0.010902693,-0.0077820113,-0.2514278,0.044109493,0.042902198,-0.07526555,0.13685445,0.0041704527,-0.011372725,-0.033739902,-0.06675314,-0.38747752,-0.27162597,-0.004454676,0.013969859,0.018631086,-0.13882495,-0.044569388,-0.0074850246,0.34717718,0.1600757,-0.09403455,0.0347701,-0.22395699,-0.0065154037,-0.07569598,-0.029773714,-0.1640388,0.3320036,-0.06475832,entity:10335_ClinicalRecord
0.11003646,0.11957498,0.09260957,-0.15027702,0.21607064,-0.117219664,0.17573465,0.1920885,0.08864026,0.13324814,0.0781255,-0.21546315,0.11107596,-0.09134931,0.15730917,-0.1329565,-0.24603604,-0.09331666,0.15784292,0.065160766,0.06813226,-0.15154058,-0.15091655,-0.1330842,0.13945314,-0.095487446,0.007277273,0.12408977,-0.25981882,0.0898228,0.05464666,-0.022309039,0.07446603,-0.09874184,-0.16539025,-0.097850315,-0.12964103,-0.13780372,0.16969204,-0.2219819,0.10002825,-0.0848014,-0.10448953,-0.15872465,0.1487517,-0.11707608,-0.035985474,0.29684064,0.08816813,-0.17604837,entity:1035873_ClinicalRecord
0.11121007,0.04893094,-0.17630512,-0.08838974,0.2060431,0.12641498,0.18077585,0.19663124,-0.09812039,0.12511721,0.12746616,-0.27844042,0.17861238,0.060367633,0.12334138,-0.1220744,-0.21149814,-0.14343628,0.20249434,0.12300713,0.075309105,0.21533991,-0.23356265,0.113231994,-0.123750806,0.19937362,0.00096965785,0.17062156,0.16373512,-0.104331575,0.0023467818,0.012564646,-0.13503048,-0.074568026,0.18580788,-0.043774985,-0.14013033,-0.13898753,0.14183646,0.088557206,0.11533396,-0.11277492,-0.053324845,-0.18969072,-0.09791145,-0.10875769,-0.12935539,0.014009234,0.1307727,-0.14667153,entity:1036396_ClinicalRecord
0.02984853,-0.07946865,0.026145382,0.008229547,0.041866623,0.032876767,-0.06623798,0.28480038,-0.0044138213,0.013075512,-0.036403824,-0.13179944,0.30776453,0.010249388,-0.016458802,-0.029803801,-0.024672925,-0.117085315,0.278693,0.2032925,-0.0071695815,-0.0870094,-0.23429997,0.03235193,0.013602796,-0.033228256,0.20781508,-0.055964164,0.0011351212,0.00092092965,-0.01230974,0.1430157,0.01336099,-0.029611025,0.049456686,0.011247851,-0.15150467,-0.115891926,0.002437292,-0.23693693,0.22539485,-0.25309375,-0.045698304,-0.19251047,-0.022400958,-0.22660021,0.016879827,-0.32053414,0.32962394,-0.10025159,entity:1038177_ClinicalRecord
0.0053538717,-0.021553056,0.019438958,0.0511567,-0.00445343,0.028087568,0.22709368,0.28189805,-0.03353599,-0.026865773,0.083449,-0.2471696,0.19569881,0.0272642,0.026638934,0.010974164,-0.08994668,-0.1406615,0.29608086,0.06491743,-0.0068353117,-0.059279215,-0.27484158,0.05548311,0.024278807,0.03202879,-0.050863333,-0.022034977,-0.019087812,-0.041517686,0.014474998,0.22217017,-0.26622704,0.009921803,0.025417639,0.015184586,-0.17342888,-0.09766809,0.0014682172,-0.3451008,0.07555573,-0.10269322,0.019839074,-0.24211168,-0.007895515,-0.09675165,0.058949314,0.37148625,0.12830152,-0.1530406,entity:1038502_ClinicalRecord
-0.07070376,0.13922703,0.17770334,0.16978823,0.14563037,0.08554355,0.18407342,0.17746122,0.04849001,0.15750602,0.20045117,-0.15457787,0.17356312,-0.088595465,-0.14020966,-0.11987713,0.16479033,-0.11045135,0.19612129,0.20490214,0.13037042,-0.17454012,-0.16424783,-0.12657699,0.12644535,-0.15586507,0.17761816,0.12297966,-0.13556303,-0.13691886,0.045432255,-0.1412732,0.086929895,-0.034408763,-0.15876691,0.12861118,0.07257693,-0.15685146,0.08352133,0.050174642,0.16105047,-0.14962274,-0.12668638,-0.19259511,-0.021685543,-0.17615627,-0.11275219,-0.0037958277,0.15059319,-0.20852356,entity:1040515_ClinicalRecord
0.011023636,0.0887987,-0.1868221,-0.10994417,0.20936604,-0.082227536,0.21249215,0.2401766,0.095705904,0.10455454,0.1175917,-0.21006395,0.16407517,-0.05546318,-0.08766614,-0.08932199,0.2100837,-0.10991574,0.21537927,0.12990622,0.083413154,-0.20381242,-0.17582896,-0.08282335,-0.049727492,-0.1367352,0.03538675,0.09053429,0.22754063,-0.018210068,0.040558703,-0.046460744,-0.17984666,-0.084015094,-0.154406,0.12392849,-0.19660755,-0.18258785,0.14005683,-0.09333158,0.1252324,-0.101982005,-0.11090032,-0.19760384,-0.097504474,-0.090167746,0.13017976,0.21551637,0.08490557,-0.17603905,entity:1040558_ClinicalRecord
0.1440765,0.13095964,0.1661207,-0.18589942,0.19891791,-0.14536752,0.18010394,0.20175338,-0.0836365,-0.013220308,0.18020622,-0.1834075,0.13561851,0.009166836,0.10027056,-0.009399905,-0.14326768,-0.10736379,0.16854525,0.14741139,0.11633066,-0.15648699,-0.1667489,-0.14492363,0.16910824,-0.10537996,0.10721222,0.054549646,-0.17187485,0.114967406,-0.029412134,0.009771414,0.110412955,-0.16153179,-0.13473508,-0.16379726,-0.20452097,-0.016123893,0.17947918,-0.16521807,0.13393226,-0.09851285,0.10340617,-0.16597977,0.16668789,-0.14241542,-0.122508176,0.17467201,0.11891437,-0.19699317,entity:1041507_ClinicalRecord
0.10842554,0.030799905,0.00802486,-0.121820465,0.1827847,0.042741105,0.16070502,0.22279064,0.11109509,-0.022945257,0.1605586,-0.16841789,0.13275293,-0.12912092,-0.14470562,0.11886303,0.22604588,-0.19948985,0.19142562,0.13495636,0.02349925,-0.19793992,-0.19095884,-0.12807707,-0.15087885,0.07383616,0.11257785,-0.1563703,0.20622404,0.050194662,-0.011558259,0.108926155,-0.0067575364,-0.06538678,-0.17929567,0.11658435,-0.20104493,-0.18311165,0.17136703,-0.11935321,0.12008824,-0.10271241,-0.147624,-0.1811688,-0.096899904,-0.12908472,0.17115149,0.07987197,0.12858133,-0.19776736,entity:1042531_ClinicalRecord
0.12271479,-0.05208162,0.1742772,-0.13244109,0.1812671,0.12295793,0.14235315,0.19716662,0.068634085,0.028790062,0.13286725,-0.14562812,0.1904953,-0.12874548,-0.1238129,0.1035238,0.19588082,-0.18932655,0.196753,0.20375818,0.019984158,-0.17586124,-0.17288572,-0.12724343,-0.070583045,0.19294134,0.17432092,-0.13374065,0.082892865,0.09218492,-0.014745936,0.09949958,0.1338299,0.04602384,-0.121049225,0.05069586,-0.17615199,-0.15199223,0.054621197,0.043632336,0.19570309,-0.18109955,-0.08545096,-0.18659699,-0.0396428,-0.16288559,0.16281903,-0.1474096,0.18852526,-0.18627186,entity:1042707_ClinicalRecord
0.102656335,0.17972855,-0.111155674,-0.17508839,0.19127585,-0.12725656,0.16709518,0.16131462,0.083543375,-3.8794842e-05,0.20438373,-0.1652135,0.15436184,0.02415432,0.120873615,0.138139,-0.08156213,-0.13314204,0.17588578,0.18161224,0.0876534,0.18645851,-0.17639895,0.16011105,0.07682206,-0.03475844,0.15156762,-0.0018188815,0.03568581,-0.14269605,-0.01668858,0.13735062,-0.10015871,-0.109030984,-0.17927141,-0.16041152,-0.20084356,0.13724588,-0.21603133,-0.017563326,0.1526184,-0.11772537,0.16549529,-0.15380202,0.07914929,-0.15188581,0.18309756,-0.12034051,0.13026218,-0.2155478,entity:1042774_ClinicalRecord
-0.00040814493,-0.12603639,0.036345597,0.05303471,-0.018746745,-0.0010151019,0.21411188,0.31978488,0.031159341,0.00075697614,-0.029400613,-0.24820994,0.24359922,0.06456293,-0.050694063,-0.014964557,-0.04535884,-0.14721158,0.31398356,0.103638284,0.009664479,0.03527153,-0.24221852,0.044924818,0.0799289,-0.06461814,0.10370824,-0.06717334,-0.038104605,-0.0014733761,0.040804613,-0.2859916,0.034174502,0.03661731,0.026401704,0.021017374,-0.19009084,-0.042886075,-0.050509308,0.36211082,0.12005366,-0.17792259,-0.0012868168,-0.19620314,0.004126114,-0.10351335,0.005124294,-0.20886582,0.27414757,-0.08092591,entity:1042887_ClinicalRecord
-0.109301105,0.12864351,-0.0152056925,-0.09180387,0.023481987,0.09602838,0.1295336,0.19809711,0.14077276,-0.10950643,0.15712911,-0.13686572,0.20545825,0.14794534,-0.1694405,0.12325355,-0.019341243,-0.17029832,0.18963991,0.20909272,0.14475401,0.13414463,-0.13922137,0.10527088,-0.1584509,0.00051351736,0.2143634,-0.089891344,-0.009514302,-0.14320222,-0.0075026806,-0.1453065,-0.090705514,-0.12284167,-0.017251797,-0.13217548,-0.09311584,-0.1538691,-0.061516106,0.2141715,0.20272398,-0.20535111,0.106072925,-0.16791116,0.0967312,-0.18910828,-0.12321965,-0.18710287,0.21337579,-0.1667437,entity:1043365_ClinicalRecord
-0.021239057,-0.03442438,0.050625738,0.026969973,-0.007628884,0.034205668,0.18113998,0.33353448,-0.004683059,0.08137851,0.07908551,-0.318732,0.10075385,-0.027374791,0.0955785,0.056341648,0.03861497,-0.1047542,0.2299319,0.0142368125,0.048089825,0.007606643,-0.24858972,0.0018642212,-0.026921293,-0.0031523712,-0.026654594,0.025193753,-0.013634524,-0.028691392,0.017794805,-0.37780023,0.2889714,0.051323276,-0.022927912,-0.03366044,-0.13990748,-0.06680362,-0.080999054,0.2896484,-0.018928211,-0.061290473,-0.037408914,-0.25685877,0.022577448,-0.041848782,0.080610216,0.31374937,0.13823728,-0.19014391,entity:1043710_ClinicalRecord
-0.060458474,-0.013620696,0.02406568,-0.025900472,-0.057534024,-0.024369089,0.19499867,0.24060984,-0.0036516474,-0.011356373,0.1362792,-0.30921936,0.1441185,0.03269867,0.09129944,-0.040062793,-0.015258628,-0.15587641,0.2740721,-0.016266001,-0.012303675,-0.15081352,-0.3035787,0.07873071,0.011896064,0.0020744482,-0.07376022,-0.008987748,-0.0987108,-0.019022958,-0.0032583766,-0.40840432,-0.25057712,-0.018279355,-0.0137946755,-0.014143166,-0.10052587,-0.07602154,-0.039603602,0.12291624,-0.031963803,-0.010515578,0.040077403,-0.25230676,0.024137655,0.053904988,0.0021576262,0.36156225,0.13409325,-0.17481676,entity:1044179_ClinicalRecord
0.10186159,-0.14352182,0.20583928,-0.1394595,0.18998668,0.12267096,0.17121711,0.26134726,-0.06055473,0.14810614,0.14158225,-0.19519584,0.09290598,-0.14531466,-0.09744659,-0.03476321,0.19683051,-0.081769906,0.15260829,0.02720576,0.09439932,-0.14522943,-0.17850904,-0.12732528,0.031596616,0.20187335,0.037480578,-0.1308549,-0.18930635,0.1341927,-0.00035443163,0.19548945,0.006179807,0.1274658,-0.11113775,0.039024334,-0.21348406,-0.1576154,-0.17002492,-0.18261349,0.06435336,-0.07113175,-0.14740802,-0.18502098,-0.13560706,-0.09555925,0.16081077,0.1025593,0.085443586,-0.18753532,entity:1045689_ClinicalRecord
0.12109597,-0.059167568,-0.22270006,-0.047889344,0.20659068,0.16180007,0.14605176,0.18748966,-0.10744657,-0.09903534,0.13307668,-0.14188239,0.18023904,-0.14137469,0.087822065,0.07736864,0.19671765,-0.15204513,0.164839,0.17686644,-0.07409855,-0.19755854,-0.1464335,0.1641618,0.0079019675,0.2148111,0.19520316,0.2015215,0.07101803,-0.13733979,-0.060752258,-0.07501559,-0.111782424,0.016932273,0.20346463,0.019867213,0.08288507,-0.10940369,0.19148862,0.053936787,0.1307158,-0.16277012,0.07514664,-0.1606003,0.13300776,-0.15508007,0.076057166,-0.12562078,0.16394377,-0.17239022,entity:1045694_ClinicalRecord
-0.07575716,0.12783885,-0.14842647,-0.12574448,-0.044635076,-0.123388454,0.081432655,0.24363315,0.030232469,-0.05058595,0.058537707,-0.14053187,0.18555492,0.017661836,-0.116974935,-0.117930986,0.19800049,-0.075924866,0.11612214,0.16484816,0.1111974,0.21536434,-0.1354088,-0.114616886,0.1210187,-0.15999779,0.23331952,-0.010949035,0.09131155,-0.15046209,-0.0005211221,0.18326707,0.0022737398,0.10788622,-0.18197992,0.13808186,-0.15961215,-0.14150083,-0.1869953,-0.07805151,0.21372782,-0.2051175,-0.10979473,-0.11666948,0.10958215,-0.18469746,-0.08333877,-0.16893916,0.26515976,-0.13020207,entity:1046223_ClinicalRecord
0.15465163,-0.12117744,0.15850987,-0.16428171,0.15508574,0.12612863,0.15983976,0.16499001,0.05874984,0.1613394,0.19697873,-0.15649296,0.16848901,-0.09071594,0.15971185,-0.1528104,0.12372874,-0.1618883,0.1730548,0.18877646,-0.15505315,0.15864106,-0.14699055,-0.013942302,-0.17880371,-0.17649329,0.16900653,-0.109153256,0.12231151,0.03045656,0.043106046,0.10883025,-0.06467118,-0.0050479816,-0.15793078,-0.04913623,0.12597214,0.048936073,0.14890175,-0.1703244,0.15238015,-0.14456287,0.17225778,-0.17637457,0.055232286,-0.16543968,-0.15016137,-0.08593209,0.15727328,-0.18976118,entity:1046379_ClinicalRecord
0.0012078709,-0.012043234,0.06832152,-0.03823315,-0.018745014,0.009964046,0.22893138,0.22106895,0.03985094,-0.010423795,0.14027105,-0.3172871,0.21799357,0.008499323,-0.027109288,0.015980767,-0.057239093,-0.12242925,0.34843424,0.0455409,-0.030068938,0.08494688,-0.39280692,0.053377386,0.031479612,-0.050818786,-0.120074295,-0.07299533,0.010715885,0.021144064,-0.018474592,0.4571465,0.15420929,-0.030145101,0.0027892767,0.011791406,-0.1619861,-0.17994654,-0.110963605,-0.060016852,-0.07713666,-0.18311445,-0.014148752,-0.14493327,-0.031988356,0.018929703,0.015721347,-0.022898775,0.13470109,-0.028126676,entity:1046702_ClinicalRecord
0.07931813,0.069198154,0.114930294,-0.07686738,0.1829691,-0.10673623,0.14957689,0.29355857,0.050028652,0.11173049,0.14780281,-0.24518342,0.1429639,-0.049028818,0.09421296,-0.10200717,-0.20220141,-0.16028354,0.21647578,0.016587153,-0.01785626,-0.16584426,-0.24417457,-0.0951475,0.12653907,-0.108923376,-0.040697772,0.04504112,-0.20802139,0.06554191,0.06225278,0.22199841,-0.23069224,-0.082513794,-0.16096045,-0.06001946,-0.16887337,-0.11203554,0.1498436,-0.22316661,0.003281467,-0.042757496,-0.07013318,-0.19635509,0.10968034,-0.047213346,0.011543828,0.19372341,0.12184404,-0.14095174,entity:1046791_ClinicalRecord
0.093458794,0.03866525,-0.15637884,-0.10119399,0.17808405,0.11827444,0.16516104,0.28089082,-0.11575215,0.094179735,0.15150742,-0.17096204,0.1609371,0.10165722,0.15830523,-0.055080507,-0.19410378,-0.16875872,0.20512375,0.09399349,0.11458252,0.124173254,-0.18182644,0.11484722,-0.12141097,0.14939192,0.09223359,0.1620998,0.13973054,-0.08425201,-0.0075957663,-0.20166995,-0.16051042,-0.11319062,0.16556783,-0.0219538,-0.18634762,-0.19079286,0.13070774,0.13248998,0.1031303,-0.11916651,-0.07391492,-0.17960608,-0.092482634,-0.121055745,-0.115872584,0.12647085,0.10888031,-0.18460333,entity:1047519_ClinicalRecord
0.054882996,0.0051454874,0.02638271,0.022862088,-0.05853556,-0.010084377,0.21713434,0.3536153,0.01996193,-0.057368524,0.0665231,-0.23661253,0.14504142,0.0018610114,0.08248893,0.08478055,0.054777566,-0.17074458,0.30626735,0.049242046,-0.014794255,-0.08330739,-0.18959509,0.07762338,-0.022954475,-0.033352572,0.013100033,-0.01335629,-0.048708644,0.011929838,-0.008853606,0.27799854,-0.32021368,-0.031225253,0.1493256,0.092535116,-0.18051998,-0.115104005,-0.0061047752,-0.3636393,-0.010185828,-0.099716604,-0.016850607,-0.17892793,-0.02811803,-0.05713723,0.056564167,0.28441927,0.087152965,-0.104614645,entity:1047549_ClinicalRecord
