0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,ClinicalRecord
-0.009896423,0.07992231,-0.05881626,-0.1982793,-0.011710746,0.023042347,0.12885135,-0.16537121,-0.028785877,0.28955725,0.04697354,-0.012527704,0.056379244,0.007839229,0.0571784,-0.02731793,0.08782199,0.11535439,0.06841554,0.07707583,-0.26279753,0.113407284,0.029204534,-0.026614236,0.15102534,-0.021446092,0.0033824798,0.20421459,-0.23725934,-0.04922545,0.09126599,0.12554961,0.05841136,-0.093557015,-0.23724023,-0.10823331,0.064838335,-0.2705071,-0.11013896,-0.039955374,-0.25482467,0.0053333966,0.17178287,-0.09692879,-0.021362942,-0.086793594,-0.09424464,0.26058966,-0.032961424,0.036177903,1028689_Patient
0.0919142,0.18376264,-0.11577088,-0.076560624,-0.053126927,0.11196513,0.15801935,-0.18519357,0.0046596774,0.3286249,0.047141198,0.07131553,-0.036415543,0.0041111456,0.062998176,-0.010123139,0.08110738,0.055235747,0.09515634,0.047202166,-0.21453804,0.108098954,0.1575903,-0.0020047051,0.12568983,-0.13354976,0.09299584,0.16768415,-0.18840407,0.03581687,0.23714659,0.08411877,-0.037760396,-0.068292186,-0.14844778,-0.0266269,0.1637832,-0.20198657,-0.080870055,-0.06478709,-0.2062271,0.16545343,0.1563132,0.010790057,-0.042198673,-0.124491885,-0.17961481,0.3725532,-0.08102089,-0.07019954,103031_Patient
-0.16564608,-0.012311811,0.013240809,-0.120416805,0.016425148,0.19287136,0.06374768,0.082534894,0.046090655,-0.060424827,0.022576157,-0.066563524,0.08998516,0.15223971,0.062476277,0.088336185,0.15227792,-0.081937835,0.1837741,0.114858426,0.042612843,-0.18279424,0.10983154,0.11172186,0.15786874,0.12854019,-0.10288059,0.09181432,0.019476263,-0.27644378,0.08831063,0.059055034,0.031194968,-0.10135432,-0.2652738,-0.10132625,0.105512656,0.061434604,-0.270488,0.13874586,-0.08154231,0.035999108,0.26235,0.03589514,-0.028392319,0.19394341,0.05651223,-0.026992021,-0.1824085,0.17241077,1032340_Patient
0.121934496,-0.19929355,0.1859067,-0.010135835,0.0975104,0.009092824,0.0028519456,0.19435768,-0.077335596,-0.11557288,-0.08776828,-0.002792262,-0.053075112,-0.08538256,-0.13228512,0.20816544,-0.21709992,0.2674444,-0.06983398,0.054166988,0.2404028,-0.0823491,0.076378375,-0.100773215,0.034746114,0.027805833,-0.01818242,0.04502841,-0.090278424,0.11038625,-0.012091212,-0.21221031,0.0017541236,-0.22273268,0.084819764,0.120889746,-0.15258247,-0.16975823,0.012123577,-0.06736861,0.0811104,-0.239302,0.062787585,0.016205003,-0.12269393,0.1731636,0.01156588,0.14232248,0.029758431,0.102905095,10335_Patient
0.08799882,0.17693134,-0.023306716,-0.042904027,-0.0542883,0.06470843,0.10904033,-0.16032809,-0.008618344,0.32515633,0.07805388,0.062878884,-0.03249934,-0.069479905,0.05909569,-0.009746767,0.032968726,0.033954725,0.18052256,0.058245435,-0.19252722,0.12680216,0.20878318,0.005994955,0.1689185,-0.11381039,0.036911003,0.08497848,-0.27731586,-0.03218985,0.1309861,0.085240304,-0.013564287,-0.21100555,-0.15961973,0.020281821,0.15253209,-0.22191192,-0.034188867,-0.022039454,-0.14217123,0.09956256,0.1565407,0.09323148,0.0055337623,-0.056068588,-0.10504042,0.35784143,-0.052047517,0.0035786713,1035873_Patient
0.10664667,0.25201473,-0.1859245,0.03428429,-0.09720557,-0.019993555,0.080590785,-0.23054503,-0.015279086,0.32319874,-0.098863766,0.059386007,-0.1626833,0.047632586,0.028529959,0.08378497,0.17616029,0.13678962,0.011626216,0.07978227,-0.24832095,0.2099919,0.0044542206,0.10716073,0.14779824,-0.091892086,0.19332308,0.043134563,-0.089079544,0.04820837,0.109296195,-0.0075781434,-0.05412542,-0.109204456,-0.22579983,0.026488313,0.14397061,-0.25459963,-0.00011670641,-0.03493832,-0.010566412,0.15513991,-0.037338,0.012500259,-0.03999064,-0.059649505,-0.1984997,0.26328427,0.10784705,-0.10353463,1036396_Patient
-0.1485384,0.082181476,-0.0086887935,-0.014582414,-0.007944759,0.20021312,0.022960545,0.14857467,0.1235837,-0.0436722,0.06479464,-0.030048722,-0.0061867298,0.0729523,-0.013639143,0.09732322,0.19794528,-0.112195976,0.10681649,0.081751846,0.054907534,-0.18820083,0.19023739,0.061282497,0.08383479,0.112126075,-0.06573391,0.17030811,0.051759105,-0.2804717,0.05208845,0.007692254,-0.009483195,-0.1929505,-0.287474,-0.12683426,0.1277925,0.0756404,-0.19962993,0.024994554,-0.112934195,0.13925312,0.24253303,0.091423646,-0.105107374,0.22424385,0.033111334,0.024786433,-0.23761393,0.067408584,1038177_Patient
-0.10502296,-0.09572744,0.0459163,-0.23021616,0.15181111,0.20925303,-0.04083125,-0.0540152,0.033735283,0.32199377,0.20909274,0.06910612,-0.05276968,-0.09450371,0.13574581,0.1323063,-0.2981653,0.11880999,-0.009287146,0.08585312,0.14360149,-0.042092957,0.056404855,0.15822023,-0.1100016,-0.014991208,-0.11551549,0.06896665,-0.032483574,0.12755968,0.25155705,-0.009912593,0.07443974,-0.014157917,0.11723704,0.14910835,-0.16048804,-0.27191356,0.0022347367,-0.025143014,0.0018750351,-0.18261681,0.15635428,0.006799654,0.01242011,-0.099593975,-0.083885565,0.117438026,-0.11810207,0.1529888,1038502_Patient
-0.11547202,0.0128936395,-0.01939369,-0.14118987,0.034416508,0.19987656,0.12487889,0.022934286,0.03243662,-0.0021301624,0.01449177,-0.12649213,0.0710781,0.16219193,0.111004196,0.074554645,0.18112865,-0.08467563,0.19935688,0.10811518,-0.038307354,-0.15133514,0.1128933,0.10472571,0.19510649,0.10015506,-0.06813765,0.11264381,-0.054558802,-0.2694385,0.08215743,0.15358491,0.056079715,-0.08312408,-0.2901346,-0.124839105,0.10701283,0.016345968,-0.2526495,0.10428049,-0.12760068,0.04726024,0.26300845,-0.0029237554,0.0013331526,0.16817166,0.0016090856,0.042906675,-0.18477984,0.17355703,1040515_Patient
-0.30946797,-0.047479272,-0.15777323,-0.03442125,0.12902555,-0.004490717,0.1710894,0.13878065,-0.14628725,0.02926703,-0.054804653,0.0415609,0.073168725,0.0811376,0.032488666,-0.0021426596,0.21257111,-0.18712953,0.289517,0.16406578,-0.036448874,-0.25850645,-0.02032077,-0.074275404,0.27864632,0.12008274,0.008035249,0.21980606,-0.030548291,-0.118507154,0.0038833963,0.04203739,-0.0019656168,0.07044996,-0.11898466,-0.22205217,-0.044305623,0.09202811,-0.16508387,0.06784805,-0.057859786,0.09955436,0.03767284,-0.11006051,-0.011684664,0.04883495,-0.008410611,-0.019965775,-0.07504823,-0.030533155,1040558_Patient
0.032635763,0.15717669,-0.12045493,-0.0510638,-0.04818092,0.11055798,0.18575446,-0.15210208,0.0068235816,0.2816523,0.04850827,0.021221645,-0.019299995,0.014068967,0.08596287,0.012409832,0.13044697,0.05135827,0.09274794,0.024514265,-0.21897367,0.04600797,0.14878789,-0.023987034,0.14767998,-0.095218726,0.077544615,0.18149815,-0.15418638,-0.02067406,0.22382438,0.14111665,-0.0219829,-0.053531237,-0.17803285,-0.051168423,0.15201227,-0.19950017,-0.101767555,-0.06283944,-0.23918395,0.17958586,0.16392817,-0.0140079465,-0.03816337,-0.08093221,-0.17546149,0.3486422,-0.10155033,-0.05235138,1041507_Patient
-0.11563369,-0.054440934,-0.007432109,-0.17958294,0.066258244,0.17337435,0.14300185,0.018101824,0.023225376,-0.0045296783,-0.009624416,-0.13103822,0.14094877,0.1582825,0.11921007,0.06408614,0.1067694,-0.06141962,0.20445544,0.08910815,-0.007907666,-0.12047629,0.067466676,0.060372617,0.19313134,0.1238381,-0.084623665,0.04661737,-0.050562985,-0.24983093,0.050703805,0.14276697,0.062443115,-0.07007552,-0.23289587,-0.0685714,0.07386381,0.014976799,-0.24725305,0.14090352,-0.06383023,-0.004058874,0.22257835,-0.021924417,0.034341954,0.18375064,0.024407173,-0.019976867,-0.15689316,0.19119915,1042531_Patient
-0.11878085,-0.0051984736,0.042165365,-0.15675831,0.03838364,0.21778265,0.09229328,0.1011102,0.119340725,-0.015360196,0.015913097,-0.12031092,0.09164882,0.12935016,0.09563052,0.11860449,0.15183994,-0.06405585,0.18169975,0.106332295,0.029025186,-0.17312177,0.1328129,0.13558209,0.16374476,0.15371104,-0.10445171,0.08903117,-0.043477844,-0.29748043,0.035859045,0.09883273,0.04052336,-0.123531446,-0.2724042,-0.09493247,0.14631203,0.06421408,-0.2622667,0.13281283,-0.059886295,-0.0029098138,0.28060177,0.016778419,-0.014576778,0.20081241,0.05779572,-0.018939244,-0.17351201,0.21059082,1042707_Patient
-0.14596818,0.056096744,-0.06952077,-0.036716968,-0.006722473,0.21945854,0.12897289,0.121074416,0.06390598,-0.104949124,0.06105507,-0.09479618,0.03915263,0.20638695,-0.094862185,0.09682961,0.19691864,0.011452819,0.107529074,0.077169485,0.067905575,-0.24566644,0.1047362,-0.014347178,0.0918487,0.03519584,-0.07365002,0.26760215,0.06660892,-0.12836179,0.16474175,0.01630117,0.06864915,-0.15445182,-0.30931297,-0.25488448,-0.029141169,-0.014104367,-0.13216774,-0.020433983,-0.22249667,0.08535097,0.11745648,0.029969387,-0.21872042,0.07547491,0.024149198,0.05524746,-0.17545685,0.025430236,1042774_Patient
-0.094709665,-0.1333203,0.14303507,-0.15901528,0.11973272,-0.014714163,0.05904874,0.012476595,-0.017497348,0.044530194,0.20361711,-0.01418558,0.33417943,-0.06478469,0.16525951,0.14262548,-0.21783215,0.17067178,-0.020488404,-0.03853906,-0.1385347,-0.06272999,0.055715755,-0.03195955,-0.08839008,0.10315208,-0.21996696,0.21670695,-0.019529197,0.022597864,-0.04650852,0.088693045,0.109986424,-0.09805582,0.01414953,-0.015463323,-0.13491973,-0.24926461,0.066229045,-0.06358997,-0.16121301,-0.15403114,0.20638436,-0.20261365,0.01700391,-0.121349305,0.042064447,-0.010362896,-0.059441883,0.02143094,1042887_Patient
-0.21836269,0.07809209,-0.03884983,0.006654377,-0.036156476,0.09557897,0.059561554,0.14013618,0.09009874,-0.16408736,0.12502667,-0.106098376,0.050431818,0.08700372,-0.1313427,0.12149912,0.25354728,-0.04920487,0.069654815,0.056181032,0.08942539,-0.22183745,0.11286797,-0.07264451,0.03936254,0.073045075,-0.101751454,0.27284995,0.15636353,-0.13014229,0.11578934,0.002644909,0.046634108,-0.19419011,-0.3349444,-0.2367927,-0.01659519,0.045670297,-0.10754626,-0.09273698,-0.14611435,0.10290286,0.15479335,0.06761607,-0.21524954,0.11311769,0.0811309,0.009515204,-0.22212599,-0.008971744,1043365_Patient
-0.025294801,0.0605004,-0.13417844,0.055476017,0.0036260397,0.11865403,0.019159276,-0.08003626,0.08025003,0.14802162,0.1727816,-0.0133303655,0.12832162,0.058984693,0.022541484,-0.12489292,0.06681434,0.2029991,0.05324866,0.14898714,-0.21882845,0.033049997,0.08810747,-0.04350305,0.1330392,-0.14558443,0.16611837,0.17014961,-0.10599776,0.12146361,-0.056612693,0.07653947,-0.009620138,-0.08882621,-0.16480029,-0.24342246,-0.0031983303,-0.25182065,-0.10381332,-0.0318623,-0.10737265,0.21188651,0.10961447,-0.07457473,-0.26708758,0.0022280847,-0.19586006,0.32895377,0.029554073,0.14101142,1043710_Patient
0.044174533,-0.29812947,-0.04841133,-0.30711997,0.1277997,-0.042830516,-0.017792257,-0.049172655,0.23983333,0.23831224,0.11266781,-0.06980165,0.26516607,-0.12461884,0.12274804,0.15582924,-0.24344115,0.20153457,0.15363558,-0.086778805,0.14302205,0.048837245,-0.004684722,0.0745778,-0.17279066,0.1478339,-0.13152537,0.031597584,-0.19399653,0.08879278,0.17065446,-0.08567953,0.057508864,-0.1252191,0.053087708,0.033035357,-0.17260632,-0.08787105,0.0043200194,-7.458184e-05,0.047186147,-0.280771,0.116872676,-0.09188396,0.051044542,-0.124541126,0.14120573,-0.0023711338,-0.0082836,-0.0013697277,1044179_Patient
-0.15444897,-0.18713376,0.090958945,-0.35234553,0.13214786,0.14899038,0.12268051,0.057777185,0.0262714,0.099440254,0.036224615,-0.05661467,0.2758313,0.0680547,0.042830832,0.08181123,-0.118864216,0.08001024,0.14320685,0.07808852,-0.032167617,-0.0408004,0.039736297,0.0014049913,0.106633246,0.1604602,-0.17648692,0.055017963,-0.19279343,-0.11900661,0.098609984,0.0051865675,0.08131065,-0.094902635,-0.15301803,-0.0709817,0.0024300695,-0.12221329,-0.21029963,0.04466754,-0.06905128,-0.2355261,0.18094592,-0.103354536,0.052662343,0.048538327,0.049131695,-0.09368382,-0.07190757,0.13841419,1045689_Patient
-0.12704541,0.08161509,-0.09390528,0.015026621,0.011020932,0.23492567,0.059737753,0.11500157,0.116872,-0.006152056,0.017914908,-0.016528912,0.02983945,0.17218602,-0.023432905,0.09394647,0.19636787,-0.052202802,0.07003755,0.044356294,0.04928817,-0.22071454,0.15955825,0.06424138,0.09893538,0.066222824,0.022306219,0.17513667,0.10677641,-0.17147622,0.07968298,0.013524702,-0.005718638,-0.14856657,-0.31087726,-0.1514638,0.08589218,0.027856492,-0.16443615,0.02894602,-0.17430368,0.17893398,0.18013638,0.031062782,-0.1605419,0.13068847,-0.0099150995,0.07817761,-0.2758317,0.05601928,1045694_Patient
-0.13920036,0.22382788,0.028725458,0.08134387,-0.06734056,0.017701969,-0.0621649,0.15554054,0.15265846,-0.0866009,0.09323148,0.0168135,-0.036805164,-0.038888674,-0.19440894,0.18895234,0.19447906,-0.116724424,-0.057800815,0.08210933,0.03839605,-0.1613664,0.26214898,-0.10847037,-0.06077661,0.097891524,-0.08118891,0.18448104,0.08622837,-0.2923002,-0.083553396,-0.1482536,-0.049076516,-0.19812965,-0.050097175,0.019576862,0.027064877,0.10117019,0.006639708,-0.11678305,-0.023425836,0.2187081,0.16854759,0.10572809,-0.0821572,0.15551881,0.115244634,0.01958745,-0.32823825,-0.07539125,1046223_Patient
-0.09464489,0.028211866,-0.027867889,-0.06678961,0.019588055,0.21696737,0.083215624,0.07535233,0.123622485,-0.020663686,0.0006100945,-0.108340815,0.051848024,0.15571606,0.06326533,0.10731618,0.20926987,-0.067803845,0.14977127,0.08923639,0.018751256,-0.17332573,0.12119495,0.11573147,0.1646202,0.11211774,-0.050703306,0.120154165,0.0037061737,-0.26241288,0.037452176,0.082734205,0.023593072,-0.09733316,-0.279232,-0.12854923,0.12603481,0.06739959,-0.26423636,0.12465019,-0.084677406,0.051271185,0.2690448,0.028981393,-0.028566683,0.17544347,0.014093217,0.025787259,-0.19183448,0.1611403,1046379_Patient
-0.038292337,-0.2550976,0.11217617,-0.36688194,0.18353243,0.11307755,0.09850972,0.06930707,0.12806375,0.28935334,0.19180967,-0.003365896,0.2796377,-0.092675306,0.07581253,0.14237794,-0.3242896,0.21872093,0.048295483,0.017736046,0.049763817,-0.008667563,0.0814928,0.0082083,0.0014539799,0.10501686,-0.13018207,-0.04024264,-0.18920085,0.07038772,0.12226751,-0.11094526,0.11276343,-0.098374836,0.03666041,0.06680978,-0.039673906,-0.1461866,-0.057518873,0.077433005,0.01858722,-0.24129052,0.16498826,-0.0451859,0.06478107,-0.074411355,0.06585897,-0.02853721,-0.03636276,0.06881358,1046702_Patient
0.15805866,0.09882775,-0.12249884,-0.15101215,-0.16624461,0.05001317,0.04013362,-0.2289446,0.07841319,0.21367158,-0.09404735,0.13131437,-0.18278491,0.0751633,0.075714365,0.09638558,0.081059754,-0.026724432,0.15949918,0.055094257,-0.068257906,0.1911428,0.033195674,-0.016747253,0.07377271,-0.12291881,0.07485902,0.11591498,-0.2104023,0.089956135,0.20489745,0.14299223,0.02526974,-0.21120998,-0.093396135,0.12355438,0.17298366,-0.316494,0.07808428,0.044988047,-0.20132579,-0.11782441,0.06608855,0.11606794,0.07907123,-0.017714355,-0.053109474,0.32419524,0.10764356,0.11619712,1046791_Patient
0.07979838,-0.02252725,0.0552764,-0.28794858,0.015476798,0.08823091,0.13517195,-0.11968969,0.04040061,0.38064972,0.097692296,0.017237868,0.08851007,-0.0339841,0.06559314,0.077098176,-0.1205365,0.17226775,-0.023248553,0.12693807,-0.16326931,0.13399772,0.056975145,-0.012719927,0.0858082,0.009397658,-0.0884262,0.124713376,-0.26389426,0.020479104,0.053847283,0.017974637,0.104916796,-0.17134172,-0.14311297,0.00361009,0.006846567,-0.30715716,-0.18159305,0.03933251,-0.18797697,-0.19101433,0.20244403,-0.14033054,0.031549323,-0.18167993,-0.088699125,0.26338276,0.044533007,0.07999099,1047519_Patient
-0.039684407,-0.05152248,0.10346416,-0.32811943,0.08541449,0.11442219,0.04787956,0.025246684,-0.08852711,0.045562807,-0.056622148,-0.13061449,0.11313976,0.14725052,0.12928814,-0.027269704,0.01509951,-0.0675746,0.20159513,0.0034459636,-0.0588265,-0.05071823,0.05417815,0.11528443,0.079428084,0.05739512,-0.11614041,-0.05925791,-0.18271531,-0.19249038,0.07626517,0.15308438,0.093830295,-0.07783871,-0.24661404,0.048776634,0.15401725,-0.096460864,-0.17015782,0.09389803,0.0016933191,-0.102470666,0.10585826,-0.013067667,0.10576076,0.18074523,-0.004829321,-0.048212655,-0.16808732,0.22885919,1047549_Patient
-0.21227583,-0.024712639,0.08150906,-0.16630779,0.047482446,0.18363973,0.025450945,0.20774974,0.1154097,-0.06871476,0.021880852,-0.08485573,0.14198783,0.07838932,-0.016129177,0.15766579,0.060398992,-0.07038347,0.1529222,0.12793842,0.10039474,-0.1674852,0.15482002,0.024125082,0.07551814,0.19554342,-0.17264156,0.12208897,0.00033898803,-0.29835328,0.05248724,-0.009243553,0.04930515,-0.15198855,-0.23758449,-0.08803471,0.08072234,0.07177373,-0.24277472,0.08572759,-0.025761072,-0.03772798,0.20823805,0.029421873,-0.036086787,0.21952492,0.114801064,-0.123970985,-0.2069568,0.1508604,1048733_Patient
